pmid,title,abstract,journal,publication_date,authors,num_authors,abstract_length,specialty,collection_date
31638279,Twenty-five years of diabetes distress research.,"The term 'diabetes distress' first entered the psychosocial research vernacular in 1995, and refers to 'the negative emotional or affective experience resulting from the challenge of living with the demands of diabetes'. At first the proponents of the concept were hesitant in advocating that diabetes distress was a major barrier to individuals' self-care and management of diabetes. Since then, a burgeoning body of evidence, now including several systematic reviews of intervention studies, suggests that diabetes distress, in both type 1 and type 2 diabetes, across ages and in all countries and cultures where it has been studied, is common and can be a barrier to optimal emotional well-being, self-care and management of diabetes. As a consequence, monitoring diabetes distress as part of routine clinical care is part of many national guidelines. The present narrative review summarizes this research and related literature, to postulate the aetiology of diabetes distress, and thus how it may be prevented. The current evidence base for the management of diabetes distress is summarized, and the next steps in the prevention and management of diabetes distress identified.",Diabetic medicine : a journal of the British Diabetic Association,2020-Mar,"Skinner TC, Joensen L, Parkin T",3,1181,diabetes,2025-11-02 18:32:01
36064691,"Covid-19 pandemic, diabetes and glycemic control: Results of a retrospective cohort study of 230.000 persons with diabetes in tuscany.","The COVID-19 pandemic affected the processes of routine care for chronic patients due to disrupted delivery care. The aim of the present study is to verify the COVID-19 pandemic effects on diabetes control and management. The study was designed as a retrospective observational study, performed on two cohorts of patients with diabetes in 2019 and 2020. Data used for the analyses were gathered from administrative and laboratory databases, which do not include any sensible information on COVID-19. The Tuscany Regional Health Agency is data controller for current administrative databases and has been working to produce available information for policy decision-making. In 2020, in comparison with 2019, a relevant reduction of the number of patients measuring HbA1c was observed during the March-April lockdown, and again during the second pandemic wave in Autumn. A similar pattern was observed for specialist visits for diabetes, for which the introduction of televisits only partly compensated for the reduction of traditional office visits. The number of patients receiving drugs for diabetes each week in 2020 was very similar to 2019. The mean HbA1c values and the proportion of HbA1c values > 8% for each week, were higher during the 2020 Spring and Autumn lockdown. COVID-19 pandemic negatively impacts diabetes management, reducing specialist visits and HbA1c determinations during the first and second pandemic wave. Despite a satisfactory continuity in pharmacological treatment, short-term impairment of average glycemic control was detected, particularly in Autumn.","Nutrition, metabolism, and cardiovascular diseases : NMCD",2022-Nov,"Bellini B, Nreu B, Francesconi P, Mannucci E",4,1582,diabetes,2025-11-02 18:32:01
32862099,Psychological adaptive difficulties and their management during COVID-19 pandemic in people with diabetes mellitus.,"People with diabetes have multiple psychosocial issues related to diabetes and its complications and this may be exacerbated during the COVID-19 pandemic. We reviewed the psychological adaptative difficulties in people with diabetes especially during natural disasters including the prevailing COVID-19 pandemic. There are significant concerns regarding worsening of glycemic control, unavailability of appropriate medicines, inaccessibility to health care or acquiring SARS- CoV-2 infection and subsequent poorer outcomes during the COVID-19 pandemic. Although there are some guidance documents for managing diabetes and associated complications during COVID-19 pandemic but very few address the psychological issues in people with diabetes. We discuss the psychological adaptive difficulties and an approach to address the psychosocial concerns in people with diabetes during the COVID-19 pandemic. People with diabetes have significant diabetes distress and psychological adaptive difficulties that is aggravated by the COVID-19 pandemic. An integrated multidisciplinary approach is needed to manage the prevailing psychological issues amongst people with diabetes during the COVID-19 pandemic.",Diabetes & metabolic syndrome,2020-,"Singhai K, Swami MK, Nebhinani N, Rastogi A, Jude E",5,1197,diabetes,2025-11-02 18:32:01
32012347,Renal outcomes with the newer antidiabetes drugs: the era before and after CREDENCE.,"In 2008, the US Food and Drug Administration provided guidance for the evaluation of the cardiovascular safety of antidiabetes drugs. The newer antidiabetes drugs, approved after 2008, were therefore evaluated in long-term cardiovascular outcome trials, designed and powered for the assessment of cardiovascular safety. Accordingly, the primary endpoint of these trials was a cardiac composite endpoint. Since 2008, the data from various cardiovascular outcome trials have been reported, including SAVOR-TIMI 53 (saxagliptin), EXAMINE (alogliptin), TECOS (sitagliptin), CARMELINA (linagliptin), CAROLINA (linagliptin), ELIXA (lixisenatide), LEADER (liraglutide), EXSCEL (exenatide once-weekly), SUSTAIN-6 (injectable semaglutide), HARMONY Outcomes (albiglutide), REWIND (dulaglutide), PIONEER-6 (oral semaglutide), EMPA-REG OUTCOME (empagliflozin), the CANVAS Program (canagliflozin) and DECLARE-TIMI 53 (dapagliflozin). Some of these trials subsequently also published data on renal outcomes, although these were secondary or exploratory analyses. Dipeptidyl peptidase-4 inhibitors and glucagon-like peptide-1 receptor agonists had beneficial effects on albuminuria, while sodium-glucose co-transporter-2 inhibitors additionally showed a positive effect on 'hard' renal outcomes. In contrast to the cardiovascular outcome trials, the renal outcome trial of canagliflozin, CREDENCE, assessed a hard renal endpoint as its primary endpoint and showed positive effects on these hard renal outcomes. In this review, we aim to highlight the renal outcome data from the cardiovascular outcome trials and the CREDENCE trial and understand the differences between their results. The post CREDENCE era would appear to reinforce the position of sodium-glucose co-transporter-2 inhibitors as drugs providing cardiorenal protection, in addition to their anti-glycaemic effects.",Diabetic medicine : a journal of the British Diabetic Association,2020-Apr,"Rajani A, Sahay M, Bhattacharyya A, Amar A",4,1865,diabetes,2025-11-02 18:32:01
38739122,Metabolomics Signature in Prediabetes and Diabetes: Insights From Tandem Mass Spectrometry Analysis.,"This study investigates the metabolic differences between normal, prediabetic and diabetic patients with good and poor glycaemic control (GGC and PGC). In this study, 1102 individuals were included, and 50 metabolites were analysed using tandem mass spectrometry. The diabetes diagnosis and treatment standards of the American Diabetes Association (ADA) were used to classify patients. The nearest neighbour method was used to match controls and cases in each group on the basis of age, sex and BMI. Factor analysis was used to reduce the number of variables and find influential underlying factors. Finally, Pearson's correlation coefficient was used to check the correlation between both glucose and HbAc1 as independent factors with binary classes. Amino acids such as glycine, serine and proline, and acylcarnitines (AcylCs) such as C16 and C18 showed significant differences between the prediabetes and normal groups. Additionally, several metabolites, including C0, C5, C8 and C16, showed significant differences between the diabetes and normal groups. Moreover, the study found that several metabolites significantly differed between the GGC and PGC diabetes groups, such as C2, C6, C10, C16 and C18. The correlation analysis revealed that glucose and HbA1c levels significantly correlated with several metabolites, including glycine, serine and C16, in both the prediabetes and diabetes groups. Additionally, the correlation analysis showed that HbA1c significantly correlated with several metabolites, such as C2, C5 and C18, in the controlled and uncontrolled diabetes groups. These findings could help identify new biomarkers or underlying markers for the early detection and management of diabetes.","Endocrinology, diabetes & metabolism",2024-May,"Jabbar Al-Rikabi SA, Etemadi A, Morad MM, Nowrouzi A, Panahi GS, Mondeali M, Toorani-Ghazvini M, Nasli-Esfahani E, Razi F, Bandarian F",10,1710,diabetes,2025-11-02 18:32:01
32333449,Clinical profile and incidence of microvascular complications of childhood and adolescent onset type 1 and type 2 diabetes seen at a tertiary diabetes center in India.,"To study the clinical characteristics and incidence of microvascular complications among childhood and adolescent onset type 1 (T1DM) and type 2 diabetes (T2DM) seen at a tertiary care diabetes center in India. From our electronic medical records, we retrieved clinical and biochemical details of 4555 individuals with childhood and adolescent onset diabetes (diagnosed below the age of 20 years) seen between 1992 and 2017. T1DM was diagnosed if there was history of ketoacidosis or fasting C-peptide <0.3 PMol/mL and stimulated C-peptide <0.6 PMol/mL or if insulin treatment was required from the time of diagnosis. T2DM was diagnosed based on absence of ketosis, or fasting C-peptide ≥0.6 PMol/mL and stimulated >1.0 PMoL/mL, or response to oral hypoglycemic agents for more than 2 years. We calculated the incidence rates of retinopathy (presence of at least one definite microaneurysm by retinal photography), nephropathy (urinary albumin excretion ≥30 μg/mg of creatinine) and neuropathy (vibration perception threshold ≥20 V) per 1000 person-years of follow up. Among the 4555 individuals with childhood and adolescent-onset diabetes, 71.4% had T1DM, 19.5% T2DM and 9.1% other forms of diabetes. Age at first visit and duration of diabetes were significantly higher in T2DM when compared to T1DM. The age adjusted incidence of retinopathy was 52.9/1000 person years (Confidence Intervals [CI]: 42.9-62.8) in T1DM and 49.8/1000 person years (CI 30.8-68.8) in T2DM; nephropathy, 6.2 (CI 3.3-9.0) and 13.8 (CI 5.6-22.0); and neuropathy, 8.8(CI 3.6-14.0) and 24.0 (CI 9.8-38.2) in T1DM and T2DM, respectively. The incidence of microvascular complications is high among childhood and adolescent-onset T1DM and T2DM and these calls for more aggressive control of diabetes.",Pediatric diabetes,2021-Feb,"Amutha A, Ranjit U, Anjana RM, Shanthi R CS, Rajalakshmi R, Venkatesan U, Muthukumar S, Philips R, Kayalvizhi S, Gupta PK, Sastry NG, Mohan V",12,1773,diabetes,2025-11-02 18:32:01
37695674,Historical Insights and Current Perspectives on the Diagnosis and Management of Presymptomatic Type 1 Diabetes.,"<b><i>Objective:</i></b> The article provides practical guidance for (1) interpreting and confirming islet autoantibody screening results for type 1 diabetes (T1D) and (2) follow-up of individuals with early stages of T1D with the goal of ensuring medical safety and providing patients and their families with an assessment of risk for progression to a clinical diagnosis of T1D. <b><i>Research Design and Methods:</i></b> We used an explicit a priori methodology to identify areas of agreement and disagreement in how to manage patients with early T1D. We used a modified Delphi method, which is a systematic, iterative approach to identifying consensus. We developed a list of topic questions, ranked them by importance, and developed consensus statements based on available evidence and expert opinion around each of the 30 topic questions consistently ranked as being most important. <b><i>Results:</i></b> Consensus statements for screening and monitoring are supported with figures proposing an algorithm for confirmation of T1D diagnosis and management of early T1D until clinical diagnosis. <b><i>Conclusions:</i></b> Disseminating and increasing knowledge related to how to interpret T1D screening tests, confirm early T1D diagnosis and monitor for medical safety and clinical disease risk prediction is critically important as there are currently no clinical recommendations. Published guidance will promote better management of T1D screening-detected individuals.",Diabetes technology & therapeutics,2023-Nov,"Simmons KMW, Frohnert BI, O'Donnell HK, Bautista K, Geno Rasmussen C, Gerard Gonzalez A, Steck AK, Rewers MJ",8,1474,diabetes,2025-11-02 18:32:01
31352656,Post-transplant diabetes mellitus associated with heart and lung transplant.,"The incidence of post-transplant diabetes (PTDM) is variable primarily due to a lack of standardised diagnostic criteria. This study aimed to assess the incidence of PTDM in heart and lung transplant (HLT) patients and to review if the management of these patients is in accordance with the 2014 American Society of Transplantation guidelines. This was a retrospective study in the Mater Misericordiae University Hospital, Dublin, Ireland. Data was collected from the patients who had undergone HLT. All patients who had a heart and/or lung transplant between 2005 and 2017 were identified. The majority of our patients had lung 111 (53.9%), heart 94 (45.6%) and combined heart/lung 1(0.5%) transplants. A total of 174 (84.5%) patients were screened for diabetes pre-transplantation. Two hundred five (99.9%) patients were screened for PTDM post-surgery. The cumulative incidence for PTDM was 19.4% (40/206). All patients with PTDM were on prednisolone, 32 (80%) on tacrolimus and 4 (10%) on cyclosporine. The cumulative incidence of post-transplant diabetes in our cohort was 19.4%. The majority of the patients were screened before and after transplant for glucose abnormality. The authors recommend that all patients should be managed in a multidisciplinary setting including transplant physicians, endocrinlogist, diabetes nurse specialists, transplant nurses and dietitians.",Irish journal of medical science,2020-Feb,"Kgosidialwa O, Blake K, O'Connell O, Egan J, O'Neill J, Hatunic M",6,1379,diabetes,2025-11-02 18:32:01
36507651,4. Comprehensive Medical Evaluation and Assessment of Comorbidities: Standards of Care in Diabetes-2023.,"The American Diabetes Association (ADA) ""Standards of Care in Diabetes"" includes the ADA's current clinical practice recommendations and is intended to provide the components of diabetes care, general treatment goals and guidelines, and tools to evaluate quality of care. Members of the ADA Professional Practice Committee, a multidisciplinary expert committee, are responsible for updating the Standards of Care annually, or more frequently as warranted. For a detailed description of ADA standards, statements, and reports, as well as the evidence-grading system for ADA's clinical practice recommendations and a full list of Professional Practice Committee members, please refer to Introduction and Methodology. Readers who wish to comment on the Standards of Care are invited to do so at professional.diabetes.org/SOC.",Diabetes care,2023-Jan,"ElSayed NA, Aleppo G, Aroda VR, Bannuru RR, Brown FM, Bruemmer D, Collins BS, Cusi K, Hilliard ME, Isaacs D, Johnson EL, Kahan S, Khunti K, Leon J, Lyons SK, Perry ML, Prahalad P, Pratley RE, Seley JJ, Stanton RC, Gabbay RA, on behalf of the American Diabetes Association",22,822,diabetes,2025-11-02 18:32:01
33417985,"Recent advances of nanomedicine-based strategies in diabetes and complications management: Diagnostics, monitoring, and therapeutics.","Diabetes mellitus (DM) is a metabolic disorder characterized by the presence of chronic hyperglycemia driven by insulin deficiency or resistance, imposing a significant global burden affecting 463 million people worldwide in 2019. This review has comprehensively summarized the application of nanomedicine with accurate, patient-friendly, real-time properties in the field of diabetes diagnosis and monitoring, and emphatically discussed the unique potential of various nanomedicine carriers (e.g., polymeric nanoparticles, liposomes, micelles, microparticles, microneedles, etc.) in the management of diabetes and complications. Novel delivery systems have been developed with improved pharmacokinetics and pharmacodynamics, excellent drug biodistribution, biocompatibility, and therapeutic efficacy, long-term action safety, as well as the improved production methods. Furthermore, the effective nanomedicine for the treatment of several major diabetic complications with significantly improved life qualities of diabetic patients were discussed in detail. Going through the literature review, several critical issues of the nanomedicine-based strategies applications need to be addressed such as stabilities and long-term safety effects in vivo, the deficiency of standard for formulation administration, feasibility of scale-up, etc. Overall, the review provides an insight into the design, advantages and limitations of novel nanomedicine application in the diagnostics, monitoring, and therapeutics of DM.",Journal of controlled release : official journal of the Controlled Release Society,2021-Feb,"Wang Y, Wang C, Li K, Song X, Yan X, Yu L, He Z",7,1511,diabetes,2025-11-02 18:32:01
38357131,Impacts of Covid-19 & black fungus on diabetes patients in India.,"The Novel coronavirus disease Covid-19 is a highly acute respiratory, viral pathogenic and pandemic disease caused by the SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) virus which leads to a heavy loss of mankind worldwide. The origin of the virus is not well known as it confirms the transfer of disease from person to person. As the disease is a novel clinical trial of antiviral drugs only seems to be better for emergency pathogenic Covid-19 impacts. The after all effect of Covid-19 results severely elevated glucose levels causing Diabetes Mellitus. The various symptoms of black fungus also report a heavy impact on diabetic patients. The analysis of Covid-19, mucormycosis and Covid vaccines with respect to diabetes is described in the paper.",African health sciences,2023-Sep,"Belmon AP, Auxillia J",2,766,diabetes,2025-11-02 18:32:01
37473453,Guidelines and Recommendations for Laboratory Analysis in the Diagnosis and Management of Diabetes Mellitus.,"Numerous laboratory tests are used in the diagnosis and management of diabetes mellitus. The quality of the scientific evidence supporting the use of these assays varies substantially. An expert committee compiled evidence-based recommendations for laboratory analysis in screening, diagnosis, or monitoring of diabetes. The overall quality of the evidence and the strength of the recommendations were evaluated. The draft consensus recommendations were evaluated by invited reviewers and presented for public comment. Suggestions were incorporated as deemed appropriate by the authors (see Acknowledgments). The guidelines were reviewed by the Evidence Based Laboratory Medicine Committee and the Board of Directors of the American Association of Clinical Chemistry and by the Professional Practice Committee of the American Diabetes Association. Diabetes can be diagnosed by demonstrating increased concentrations of glucose in venous plasma or increased hemoglobin A1c (Hb A1c) in the blood. Glycemic control is monitored by the people with diabetes measuring their own blood glucose with meters and/or with continuous interstitial glucose monitoring (CGM) devices and also by laboratory analysis of Hb A1c. The potential roles of noninvasive glucose monitoring, genetic testing, and measurement of ketones, autoantibodies, urine albumin, insulin, proinsulin, and C-peptide are addressed. The guidelines provide specific recommendations based on published data or derived from expert consensus. Several analytes are found to have minimal clinical value at the present time, and measurement of them is not recommended.",Clinical chemistry,2023-Aug,"Sacks DB, Arnold M, Bakris GL, Bruns DE, Horvath AR, Lernmark Å, Metzger BE, Nathan DM, Kirkman MS",9,1620,diabetes,2025-11-02 18:32:01
32774444,Research of Epidemic Big Data Based on Improved Deep Convolutional Neural Network.,"In recent years, with the acceleration of the aging process and the aggravation of life pressure, the proportion of chronic epidemics has gradually increased. A large amount of medical data will be generated during the hospitalization of diabetics. It will have important practical significance and social value to discover potential medical laws and valuable information among medical data. In view of this, an improved deep convolutional neural network (""CNN+"" for short) algorithm was proposed to predict the changes of diabetes. Firstly, the bagging integrated classification algorithm was used instead of the output layer function of the deep CNN, which can help the improved deep CNN algorithm constructed for the data set of diabetic patients and improve the accuracy of classification. In this way, the ""CNN+"" algorithm can take the advantages of both the deep CNN and the bagging algorithm. On the one hand, it can extract the potential features of the data set by using the powerful feature extraction ability of deep CNN. On the other hand, the bagging integrated classification algorithm can be used for feature classification, so as to improve the classification accuracy and obtain better disease prediction effect to assist doctors in diagnosis and treatment. Experimental results show that compared with the traditional convolutional neural network and other classification algorithm, the ""CNN+"" model can get more reliable prediction results.",Computational and mathematical methods in medicine,2020-,Wang W,1,1459,diabetes,2025-11-02 18:32:01
32361532,Effectiveness of theory-based diabetes self-care training interventions; a systematic review.,"Permanent compliance of self-care behaviors is a challenging issue in managing chronic diseases like diabetes. The evidence supports theory-based intervention in promoting self-care behaviors. However, no systematic review was done to monitor these interventions and compare more effective constructs. This study was conducted to investigate the studies using self-care theories and introducing the most effective theories. This is a systematic review study during which some scientific databases including Scopus, Elsevier, Google scholar and PubMed were searched by using some key words like self-care or self-management, diabetes, theory or model. English articles from the start of 2013 up to the end of November 2020 were monitored. 20 articles were selected and studied based on eight theories which they used. These theories were: Social support theory, Health Belief Model, Heath Belief Model and Empowerment Theory, Empowerment Theory, Self-efficacy Theory, precede-proceed model, Self-regulation Theory, behavioral theory and Social Cognitive Theory. Four theories appeared to be more effective for the target behavior of present research: Social Support Theory and the combination of Empowerment Theory and Health Belief Model, Social Cognitive Theory and Self Efficacy Theory. Taken together, the findings of this systematic review suggest that interventions that go beyond individual determinants (such as changing knowledge and attitudes) to determinants of upper cognitive, motor, and social levels (such as the development of skills and competencies) they have led to raised self-care outcomes.",Diabetes & metabolic syndrome,2020-,"Zare S, Ostovarfar J, Kaveh MH, Vali M",4,1610,diabetes,2025-11-02 18:32:01
38808694,An analysis of urodynamic parameters in diabetic and nondiabetic women.,"Diabetes is highly prevalent worldwide, with an estimated 536 million living with diabetes in 2021, and that number projected to increase to 783 million by 2045. Diabetic bladder dysfunction is thought to affect up to 60%-90% of individuals with diabetes and can significantly impact quality of life. Despite the prevalence of diabetic bladder dysfunction, the exact pathophysiological mechanism, and resulting clinical presentation, remains debated. Our objective was to compare urodynamic parameters between diabetic and nondiabetic women, assessing the impact of various markers of diabetes severity on bladder function. A retrospective chart review was conducted on female patients aged 18 and above who underwent urodynamic studies at a single tertiary care university hospital system from 2014 to 2020. Patients were categorized based on diabetes status, and diabetes severity including duration of disease, hemoglobin A1c levels, insulin dependence, and markers of end-organ dysfunction. Urodynamic variables, including compliance, bladder voided efficiency, bladder contractility index, postvoid residual, maximum flow rate, capacity, voided volume, and detrusor overactivity, were assessed by two independent reviewers. Statistical analyses were performed to assess the impact of diabetes and diabetic severity on urodynamic parameters. A total of 652 female patients were included in the study, of which, 152 (23.3%) had diabetes, with an average duration of diagnosis of 82.3 months. Diabetic women were older and had higher body mass index compared to nondiabetic women. Diabetic retinopathy and neuropathy were present in 18% and 54.6% of diabetic patients, respectively. Significant differences in urodynamic parameters were observed between diabetic and nondiabetic women, with diabetic women showing higher rates of detrusor overactivity (p = 0.01), particularly associated with increasing BMI (p = 0.03). However, classic markers of diabetes severity including duration, as well as markers of end-organ damage, showed mixed associations with urodynamic changes. Despite the prevalence of diabetic bladder dysfunction and its impact on patient quality of life, the exact mechanisms and clinical presentation remain elusive. Our study highlights the significant differences in urodynamic parameters between diabetic and nondiabetic women, emphasizing the need for further research into the relationship between diabetes and diabetic bladder dysfunction.",Neurourology and urodynamics,2024-Sep,"Burns RT, Arnold PJ, Song L, Moss KL, Powell CR",5,2468,diabetes,2025-11-02 18:32:01
32970763,Heritability and complex segregation analysis of naturally-occurring diabetes in Australian Terrier Dogs.,"The Australian Terrier breed is the breed at highest risk for naturally-occurring diabetes mellitus in the United States, where it is 32 times more likely to develop diabetes compared to mixed breed dogs. However, the heritability and mode of inheritance of spontaneous diabetes in Australian Terriers has not been reported. The aim of this study was therefore to investigate the heritability and mode of inheritance of diabetes in Australian Terriers. A cohort of related Australian Terriers including 383 Australian Terriers without diabetes, 86 Australian Terriers with spontaneous diabetes, and 14 Australian Terriers with an unknown phenotype, was analyzed. A logistic regression model including the effects of sex was formulated to evaluate the heritability of diabetes. The inheritance pattern of spontaneous diabetes in Australian Terriers was investigated by use of complex segregation analysis. Six possible inheritance models were studied, and the Akaike Information Criterion was used to determine the best model for diabetes inheritance in Australian Terriers, among the models deemed biologically feasible. Heritability of diabetes in Australian Terriers was estimated at 0.18 (95% confidence interval 0.0-0.67). There was no significant difference in the effect of males and females on disease outcome. Complex segregation analysis suggested that the mode of diabetes inheritance in Australian Terriers is polygenic, with no evidence for a large effect single gene influencing diabetes. It is concluded that in the population of Australian Terriers bred in the United States, a relatively small degree of genetic variation contributes to spontaneous diabetes. A genetic uniformity for diabetes-susceptible genes within the population of Australian Terriers bred in the Unites States could increase the risk of diabetes in this cohort. These findings hold promise for future genetic studies of canine diabetes focused on this particular breed.",PloS one,2020-,"Mui ML, Famula TR, Henthorn PS, Hess RS",4,1957,diabetes,2025-11-02 18:32:01
32981196,The accuracy of provider diagnosed diabetes type in youth compared to an etiologic criteria in the SEARCH for Diabetes in Youth Study.,"Although surveillance for diabetes in youth relies on provider-assigned diabetes type from medical records, its accuracy compared to an etiologic definition is unknown. Using the SEARCH for Diabetes in Youth Registry, we evaluated the validity and accuracy of provider-assigned diabetes type abstracted from medical records against etiologic criteria that included the presence of diabetes autoantibodies (DAA) and insulin sensitivity. Youth who were incident for diabetes in 2002-2006, 2008, or 2012 and had complete data on key analysis variables were included (n = 4001, 85% provider diagnosed type 1). The etiologic definition for type 1 diabetes was ≥1 positive DAA titer(s) or negative DAA titers in the presence of insulin sensitivity and for type 2 diabetes was negative DAA titers in the presence of insulin resistance. Provider diagnosed diabetes type correctly agreed with the etiologic definition of type for 89.9% of cases. Provider diagnosed type 1 diabetes was 96.9% sensitive, 82.8% specific, had a positive predictive value (PPV) of 97.0% and a negative predictive value (NPV) of 82.7%. Provider diagnosed type 2 diabetes was 82.8% sensitive, 96.9% specific, had a PPV and NPV of 82.7% and 97.0%, respectively. Provider diagnosis of diabetes type agreed with etiologic criteria for 90% of the cases. While the sensitivity and PPV were high for youth with type 1 diabetes, the lower sensitivity and PPV for type 2 diabetes highlights the value of DAA testing and assessment of insulin sensitivity status to ensure estimates are not biased by misclassification.",Pediatric diabetes,2020-Dec,"Crume TL, Hamman RF, Isom S, Divers J, Mayer-Davis EJ, Liese AD, Saydah S, Lawrence JM, Pihoker C, Dabelea D",10,1576,diabetes,2025-11-02 18:32:01
35491068,Diabetes Physical Examination.,"The physical examination of the patient with diabetes may have revealed findings that confirm the diagnosis, classify the type of diabetes, and begin to evaluate for the macro- and microvascular complications of diabetes and significant comorbid conditions. While screening for the diagnosis of diabetes occurs with assessment for abnormal blood glucose, given the high rates of morbidity and mortality associated with diabetes, utilization of the physical examination plays a key role in identifying patients at risk for the complications of diabetes. The discussion of elements of the physical examination relevant to the patient with diabetes, both type 1 and type 2, will be discussed in this article.",The Medical clinics of North America,2022-May,"Malik A, Ananthakrishnan S",2,705,diabetes,2025-11-02 18:32:01
38443110,Universal Fasting Glucose Screening Before Gastric Emptying Scintigraphy and the High Prevalence of Undiagnosed Diabetes and Prediabetes.,"The aim of this study was to assess the rates of undiagnosed diabetes mellitus (DM) and pre-DM in patients undergoing gastric emptying scintigraphy (GES). Diabetes is an epidemic in the United States, and the disease is associated with altered gut motility. As a result, we suspected that a significant number of patients referred for GES may have undiagnosed DM or pre-DM. Given that established procedure standards for GES require all patients to prepare with an 8-h fast, an opportunity is provided to measure the fasting blood glucose (FBG) in all individuals before they undergo the examination. <b>Methods:</b> The charts of patients undergoing GES were reviewed for a history of DM and correlated with FBG and GES results. FBG values, obtained by point-of-care testing, were categorized as normal, pre-DM, or DM. <b>Results:</b> Patients with known DM made up 23% of those referred for GES, and most (55%) had a normal FBG. In those without a history of DM, there were a significant number with undiagnosed pre-DM (12%) and DM (33%). <b>Conclusion:</b> Our study provides the first measure of the likely prevalence of undiagnosed DM and pre-DM and characterizes the different gastric emptying patterns among patients with normal FBG, likely undiagnosed pre-DM, likely undiagnosed DM, and known DM.",Journal of nuclear medicine technology,2024-Mar,"Gunther RS, Banks KP, McWhorter NE",3,1304,diabetes,2025-11-02 18:32:01
37720310,Peer Support in the Management of Diabetes to Improve Cardiovascular Disease Outcomes in Low- and Middle-Income Countries (LMICs).,"Diabetes and cardiovascular disease (CVD) contribute to significant morbidity and mortality in low-resource settings. Living with diabetes can be overwhelming, isolating, and exhausting, even in settings of resource availability and health care access, while the psychosocial burden of living with diabetes and CVD can be exacerbated by an increased burden of social determinants of health in low-resource settings. Diabetes and CVD care heavily rely on self-management, and health care professionals are now recognizing the importance of peer support in supporting healthy behaviors, psychosocial well-being, and improved clinical outcomes. However, there is currently a lack of consistency in how peer support programs are defined, implemented, and evaluated.",Global heart,2023-,"Ferrari G, Ngoga G, Manzi A, Gomber A",4,761,diabetes,2025-11-02 18:32:01
32001615,Homozygous Hypomorphic <i>HNF1A</i> Alleles Are a Novel Cause of Young-Onset Diabetes and Result in Sulfonylurea-Sensitive Diabetes.,"Heterozygous loss-of-function mutations in <i>HNF1A</i> cause maturity-onset diabetes of the young (MODY). Affected individuals can be treated with low-dose sulfonylureas. Individuals with homozygous <i>HNF1A</i> mutations causing MODY have not been reported. We phenotyped a kindred with young-onset diabetes and performed molecular genetic testing, a mixed meal tolerance test, a sulfonylurea challenge, and in vitro assays to assess variant protein function. A homozygous <i>HNF1A</i> variant (p.A251T) was identified in three insulin-treated family members diagnosed with diabetes before 20 years of age. Those with the homozygous variant had low hs-CRP levels (0.2-0.8 mg/L), and those tested demonstrated sensitivity to sulfonylurea given at a low dose, completely transitioning off insulin. In silico modeling predicted a variant of unknown significance; however, in vitro studies supported a modest reduction in transactivation potential (79% of that for the wild type; <i>P</i> < 0.05) in the absence of endogenous <i>HNF1A</i>. Homozygous hypomorphic <i>HNF1A</i> variants are a cause of HNF1A-MODY. We thus expand the allelic spectrum of variants in dominant genes causing diabetes.",Diabetes care,2020-Apr,"Misra S, Hassanali N, Bennett AJ, Juszczak A, Caswell R, Colclough K, Valabhji J, Ellard S, Oliver NS, Gloyn AL",10,1193,diabetes,2025-11-02 18:32:01
38330228,Machine Learning Identifies Metabolic Dysfunction-Associated Steatotic Liver Disease in Patients With Diabetes Mellitus.,"The presence of metabolic dysfunction-associated steatotic liver disease (MASLD) in patients with diabetes mellitus (DM) is associated with a high risk of cardiovascular disease, but is often underdiagnosed. To develop machine learning (ML) models for risk assessment of MASLD occurrence in patients with DM. Feature selection determined the discriminative parameters, utilized to classify DM patients as those with and without MASLD. The performance of the multiple logistic regression model was quantified by sensitivity, specificity, and percentage of correctly classified patients, and receiver operating characteristic (ROC) curve analysis. Decision curve analysis (DCA) assessed the model's net benefit for alternative treatments. We studied 2000 patients with DM (mean age 58.85 ± 17.37 years; 48% women). Eight parameters: age, body mass index, type of DM, alanine aminotransferase, aspartate aminotransferase, platelet count, hyperuricaemia, and treatment with metformin were identified as discriminative. The experiments for 1735 patients show that 744/991 (75.08%) and 586/744 (78.76%) patients with/without MASLD were correctly identified (sensitivity/specificity: 0.75/0.79). The area under ROC (AUC) was 0.84 (95% CI, 0.82-0.86), while DCA showed a higher clinical utility of the model, ranging from 30% to 84% threshold probability. Results for 265 test patients confirm the model's generalizability (sensitivity/specificity: 0.80/0.74; AUC: 0.81 [95% CI, 0.76-0.87]), whereas unsupervised clustering identified high-risk patients. A ML approach demonstrated high performance in identifying MASLD in patients with DM. This approach may facilitate better risk stratification and cardiovascular risk prevention strategies for high-risk patients with DM at risk of MASLD.",The Journal of clinical endocrinology and metabolism,2024-Jul,"Nabrdalik K, Kwiendacz H, Irlik K, Hendel M, Drożdż K, Wijata AM, Nalepa J, Janota O, Wójcik W, Gumprecht J, Lip GYH",11,1783,diabetes,2025-11-02 18:32:01
