pmid,title,abstract,journal,publication_date,authors,num_authors,abstract_length,specialty,collection_date
38801407,Position of the Infectious Diseases Society of America and the HIV Medicine Association on Team-based Infectious Diseases Care and the Roles of Advanced Practice Providers and Clinical Pharmacists.,Strengthening and expanding interprofessional team-based care is an important component of the Infectious Diseases Society of America's Workforce Development Strategy to expand and promote equitable access to expert infectious diseases (ID) care. This statement defines the roles of care team members and highlights the need for ID curricula and training programs for advanced practice providers to support implementation of ID team-based care.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2024-Oct,,0,444,infectious_diseases,2025-11-02 18:32:41
32520649,Fever of unknown origin: evaluation of 110 classical and HIV-associated cases in the last decade.,"Fever is one of the critical symptoms of collagen vascular diseases, malignancies, and infectious diseases. Patients with a fever of unknown origin (FUO) were evaluated to determine the etiology. In this study, 110 cases with FUO who were admitted to two hospitals with a total of 800 beds, in which 5000 daily outpatient patients were admitted between 2006 and 2016 have been evaluated retrospectively. Anamnesis and the findings were obtained from hospital records. Patients with a temperature higher than 38.3°C and lasting three weeks or longer without diagnosis despite one week of investigation in the hospital were included as FUO cases in this study. Nosocomial and neutropenic cases were excluded from the present study. Fifty-seven patients were male (52%), and the mean age was 40.2 ± 17.2. The distribution of the classic and HIV-associated cases was 85 (77.3%) and 18 (16.4%). Tuberculosis (TB) was the most frequent disease in both groups. The etiology was infectious in 68.2%, autoimmune in 14.5%, and neoplastic in 5.4%. There was no case of collagen vascular disease in the HIV-associated FUO group. As a result of our study, infectious diseases and TB were still the leading factors that caused FUO. TB has been notably found higher in the HIV-associated group than the classic group. FUO is usually either a rare cause or an unusual clinical presentation of a well-known infectious disease in Turkey. Therefore, it should be noted that various manifestations of extra-pulmonary tuberculosis may be considered a FUO case.",Hospital practice (1995),2022-Aug,"Karabela ŞN, Kart Yasar K",2,1539,infectious_diseases,2025-11-02 18:32:41
32959624,"Morbidity and Mortality Patterns in Children Admitted to Hospital in Thai Binh, Vietnam: A Five-year Descriptive Study with a Focus on Infectious Diseases.","The objective of this study was to describe the overall pattern of morbidity and mortality of children seen at the Thai Binh Paediatric Hospital in Vietnam, with a focus on infectious diseases. A retrospective review of hospitalisation records was conducted from 1 January 2015 to 31 December 2019. Data were obtained from a total of 113,999 records. The median age of patients was 18 months, with 84.0% of patients aged <5 years. Infectious diseases accounted for 61.0% of all cases. The most prevalent diseases were lower respiratory tract infections (32.8%), followed by gastrointestinal infections (13.3%) and confirmed influenza (5.4%). Most infections were not microbiologically documented. A total of 81.4% patients received at least one antibiotic. Most patients (97.0%) were hospitalised for less than 15 days. Regarding outcomes, 87.8% patients were discharged home with a favourable outcome. Twelve percent were transferred to the Vietnam National Children's Hospital because their condition had worsened and 0.1% died. In total, infectious diseases accounted for 40.4% of deaths, followed by neonatal disorders (34.6%). Our data serves a basis for the identification of needs for diagnostic tools and for future evaluation of the effect of the targeted implementation of such facilities. Point-of-care tests, including real-time polymerase chain reaction assays to identify common pathogens should be implemented for more accurate diagnosis and more appropriate antibiotic use.",Journal of epidemiology and global health,2021-Mar,"Pham TD, Hoang VT, Dao TL, Tran XD, Phi DL, To MM, Dang VN, Dang VK, Dao TT, Nguyen NT, Vu TT, Nguyen DT, Nguyen DC, Hoang NT, Vu TL, Nguyen TMC, Minodier P, Gautret P",18,1489,infectious_diseases,2025-11-02 18:32:41
36333699,Application of logistic differential equation models for early warning of infectious diseases in Jilin Province.,"There is still a relatively serious disease burden of infectious diseases and the warning time for different infectious diseases before implementation of interventions is important. The logistic differential equation models can be used for predicting early warning of infectious diseases. The aim of this study is to compare the disease fitting effects of the logistic differential equation (LDE) model and the generalized logistic differential equation (GLDE) model for the first time using data on multiple infectious diseases in Jilin Province and to calculate the early warning signals for different types of infectious diseases using these two models in Jilin Province to solve the disease early warning schedule for Jilin Province throughout the year. Collecting the incidence of 22 infectious diseases in Jilin Province, China. The LDE and GLDE models were used to calculate the recommended warning week (RWW), the epidemic acceleration week (EAW) and warning removed week (WRW) for acute infectious diseases with seasonality, respectively. Five diseases were selected for analysis based on screening principles: hemorrhagic fever with renal syndrome (HFRS), shigellosis, mumps, Hand, foot and mouth disease (HFMD), and scarlet fever. The GLDE model fitted the above diseases better (0.80 ≤ R<sup>2</sup> ≤ 0.94, P <  0. 005) than the LDE model. The estimated warning durations (per year) of the LDE model for the above diseases were: weeks 12-23 and 40-50; weeks 20-36; weeks 15-24 and 43-52; weeks 26-34; and weeks 16-25 and 41-50. While the durations of early warning (per year) estimated by the GLDE model were: weeks 7-24 and 36-51; weeks 13-37; weeks 11-26 and 39-54; weeks 23-35; and weeks 12-26 and 40-50. Compared to the LDE model, the GLDE model provides a better fit to the actual disease incidence data. The RWW appeared to be earlier when estimated with the GLDE model than the LDE model. In addition, the WRW estimated with the GLDE model were more lagged and had a longer warning time.",BMC public health,2022-Nov,"Yang T, Wang Y, Yao L, Guo X, Hannah MN, Liu C, Rui J, Zhao Z, Huang J, Liu W, Deng B, Luo L, Li Z, Li P, Zhu Y, Liu X, Xu J, Yang M, Zhao Q, Su Y, Chen T",21,2007,infectious_diseases,2025-11-02 18:32:41
39072390,Effects of World War II on Infectious Diseases in the Persian Gulf.,"With the allied invasion, the southern half of Iran became the scene of a large presence of British and American occupation forces. The negative consequences of the styling of foreign elements during all the years of war and even afterward affected these areas in various dimensions of their health. The negative consequences of the occupation of southern Iran, the health and healthcare system of this part of Iran suffered problems in various forms of shortage of medicines, equipment, and treatment staff, especially the spread of various infectious and communicable diseases. The article aims to examine the effects of World War II on the southern, southwestern, and eastern regions of Iran from 1939 to 1945 and its consequences in the spread of infectious diseases in these regions. The research with an analytical-historical method relies on the library method and is based on the study of the data of unpublished documents from the archives of the National Archives and Library Organization, medical and economic social publications, and various local and public newspapers of Iran during this period. The study of documents and publications shows that due to Allied restrictive policies and successive waves of famine and widespread malnutrition, epidemic diseases, and drug monopoly, these areas experienced a period of severe decline in public health and spread of various infectious diseases.",Archives of Iranian medicine,2024-Jul,Chamankar MJ,1,1404,infectious_diseases,2025-11-02 18:32:41
37420165,Structured diagnostic scheme clinical experience sharing: a prospective study of 320 cases of fever of unknown origin in a tertiary hospital in North China.,"There has been little research on the long-term clinical outcomes of patients discharged due to undiagnosed fevers of unknown origin (FUO). The purpose of this study was to determine how fever of unknown origin (FUO) evolves over time and to determine the prognosis of patients in order to guide clinical diagnosis and treatment decisions. Based on FUO structured diagnosis scheme, prospectively included 320 patients who hospitalized at the Department of Infectious Diseases of the Second Hospital of Hebei Medical University from March 15, 2016 to December 31,2019 with FUO, to analysis the cause of FUO, pathogenetic distribution and prognosis, and to compare the etiological distribution of FUO between different years, genders, ages, and duration of fever. Among the 320 patients, 279 were finally diagnosed through various types of examination or diagnostic methods, and the diagnosis rate was 87.2%. Among all the causes of FUO, 69.3% were infectious diseases, of which Urinary tract infection 12.8% and lung infection 9.7% were the most common. The majority of pathogens are bacteria. Among contagious diseases, brucellosis is the most common. Non-infectious inflammatory diseases were responsible for 6.3% of cases, of which systemic lupus erythematosus(SLE) 1.9% was the most common; 5% were neoplastic diseases; 5.3% were other diseases; and in 12.8% of cases, the cause was unclear. In 2018-2019, the proportion of infectious diseases in FUO was higher than 2016-2017 (P < 0.05). The proportion of infectious diseases was higher in men and older FUO than in women and young and middle-aged (P < 0.05). According to follow-up, the mortality rate of FUO patients during hospitalization was low at 1.9%. Infectious diseases are the principal cause of FUO. There are temporal differences in the etiological distribution of FUO, and the etiology of FUO is closely related to the prognosis. It is important to identify the etiology of patients with worsening or unrelieved disease.",BMC infectious diseases,2023-Jul,"Jiang L, Wu H, Zhao S, Zhang Y, Song N",5,1987,infectious_diseases,2025-11-02 18:32:41
36074850,Fauci looks back-and ahead.,"Loved and hated, NIAID's chief plots life after government.","Science (New York, N.Y.)",2022-Sep,Cohen J,1,59,infectious_diseases,2025-11-02 18:32:41
38915381,Towards the development of cost-effective point-of-care diagnostic tools for poverty-related infectious diseases in sub-Saharan Africa.,"In this review, we examine the current landscape of point-of-care testing (POCT) diagnostic tools designed for poverty-related infectious diseases (PRIDs) in sub-Saharan Africa (sSA) while delineating key avenues for future advancements. Our analysis encompasses both established and emerging diagnostic methods for PRIDs, addressing the persistent challenges in POCT tool development and deployment, such as cost, accessibility, and reliability. We emphasize recent advancements in POCT diagnostic tools as well as platforms poised to enhance diagnostic testing in sSA. Recognizing the urgency for affordable and widely accessible POCT diagnostic tools to detect PRIDs in sSA, we advocate for a multidisciplinary approach. This approach integrates current and emerging diagnostic methods, explicitly addressing challenges hindering point-of-care (POC) tool development. Furthermore, it recognizes the profound impact of misdiagnosis on public and global health, emphasizing the need for effective tools. To facilitate the successful development and implementation of POCT diagnostic tools in sSA, we propose strategies including the creation of multi-analyte detection POCT tools, the implementation of education and training programs, community engagement initiatives, fostering public-private collaborations, and the establishment of reliable supply chains. Through these concerted efforts, we aim to accelerate the development of POCT in the sSA region, ensuring its effectiveness and accessibility in addressing the diagnostic challenges associated with PRIDs.",PeerJ,2024-,"Ofori B, Twum S, Nkansah Yeboah S, Ansah F, Amofa Nketia Sarpong K",5,1565,infectious_diseases,2025-11-02 18:32:41
35752602,Patient perceptions of acute infectious disease point-of-care tests and treatment within community pharmacy settings.,"Community pharmacies are well-positioned to help patients overcome many health care barriers they experience when trying to receive care. Community pharmacists are ready and equipped to provide patient care interventions like the test-and-treat model for acute infectious diseases. The objective of this study was to determine patients' experiences with rapid strep and influenza tests administered at community pharmacies, focusing on what impacted patients' decisions to receive care, their perception of the care received, and if offering these tests in community pharmacies expanded their access to care. Seven independently owned pharmacies in Tennessee and Kentucky from November 2020 to April 2021 recruited study participants. Qualitative semi-structured key informant interviews were conducted using the theory of planned behavior as a theoretical framework. Participant interviews were audio recorded, transcribed, and independently coded by 2 investigators and reviewed by a third investigator. A qualitative analysis was completed, with a selection of supporting quotations for each theme. Qualitative analysis identified participant perceptions of rapid strep and flu POCT and treatments provided in community pharmacies, consistency and quality of patient care, and if these interventions expanded their access to care. A total of 11 patients participated in the interviews; of which, 9 (81.8%) participants were female, and participants ages ranged from 22 to 64 years (median, 40 years). Of 11, 7 participants received a strep test, 3 participants received a flu test, and 1 participant received both the tests. The analysis uncovered 10 major themes within the following 4 different categories: (1) convenience to patients, (2) quality of care received, (3) improved access to care, and (4) additional interventions for which patients want expanded access to care. Pharmacies offering services like rapid strep and flu tests provide convenience and quality care that can help expand patient access to health care and could help provide expanded access for underserved populations.",Journal of the American Pharmacists Association : JAPhA,2022-,"Sahr M, Blower N, Johnston R",3,2097,infectious_diseases,2025-11-02 18:32:41
37862317,Shortage and unequal distribution of infectious disease specialists in Japan: How can we refine the current situation?,"This study aimed to assess the distribution of board-certified infectious disease (ID) specialists at medical schools and Designated Medical Institutions (DMIs) in Japan. Data on the number of board-certified ID specialists was extracted by gender, prefecture, and hospital from the Japanese Association for Infectious Diseases database. The numbers and types of Japanese university hospitals that have a Faculty of Medicine, as well as the DMIs legally determined by the Infectious Diseases Control Law, were collected from the database of the Ministry of Health, Labour, and Welfare of Japan. As of November 2022, there were 1,688 board-certified ID specialists in Japan, with 510 employed at 82 university hospitals. Two medical schools had no ID specialists, and six had only one ID specialist. There was no ID specialists in 14.3% of Class I DMIs and 66.7% of Class II DMIs. Additionally, 14.9% of prefectures had no ID specialists at all in their Class II DMIs. The percentage of female doctors among ID specialists was 12.7%, approximately half of the overall male-to-female ratio of medical doctors in Japan. The allocation of Japanese ID specialists to medical schools and legally designated healthcare institutes is inadequate and skewed. Female physicians are expected to play a more active role in this increasing demand.",PloS one,2023-,Hagiya H,1,1333,infectious_diseases,2025-11-02 18:32:41
33926962,Comparing metapopulation dynamics of infectious diseases under different models of human movement.,"Newly available datasets present exciting opportunities to investigate how human population movement contributes to the spread of infectious diseases across large geographical distances. It is now possible to construct realistic models of infectious disease dynamics for the purposes of understanding global-scale epidemics. Nevertheless, a remaining unanswered question is how best to leverage the new data to parameterize models of movement, and whether one's choice of movement model impacts modeled disease outcomes. We adapt three well-studied models of infectious disease dynamics, the susceptible-infected-recovered model, the susceptible-infected-susceptible model, and the Ross-Macdonald model, to incorporate either of two candidate movement models. We describe the effect that the choice of movement model has on each disease model's results, finding that in all cases, there are parameter regimes where choosing one movement model instead of another has a profound impact on epidemiological outcomes. We further demonstrate the importance of choosing an appropriate movement model using the applied case of malaria transmission and importation on Bioko Island, Equatorial Guinea, finding that one model produces intelligible predictions of <i>R</i><sub>0</sub>, whereas the other produces nonsensical results.",Proceedings of the National Academy of Sciences of the United States of America,2021-May,"Citron DT, Guerra CA, Dolgert AJ, Wu SL, Henry JM, Sánchez C HM, Smith DL",7,1321,infectious_diseases,2025-11-02 18:32:41
32369170,Physician-to-Physician Electronic Consultation: A Tool for the Pediatric Infectious Diseases Specialist to Document Encounters and Quantify Effort.,"E-consults replace ""curbside"" interactions, facilitate provider-specialist communication, document within the medical record, and track relative value units (RVUs). Pediatric infectious diseases (PID) E-consults commonly relate to vaccines, exposures, diagnoses, and treatments. The documented RVU effort of 197 consecutive PID E-consults was equivalent to 70 level 4 new outpatient consults.",Journal of the Pediatric Infectious Diseases Society,2021-Apr,"Gonzalez BE, Sabella C, Esper FP, Daniels HL, Saracusa C, Boutros J, Foster CB",7,392,infectious_diseases,2025-11-02 18:32:41
32235082,Molecular diagnostics in South Africa and challenges in the establishment of a molecular laboratory in developing countries.,"The laboratory plays a significant role in public health surveillance, outbreak investigation and infection prevention and control strategies. Microbiology laboratories are moving towards incorporating molecular biology techniques for the surveillance and identification of pathogens causing infectious diseases as well as the genotypic characterisation of these organisms. These methods are accurate, rapid, reliable, and provide a wealth of information that are not available using conventional phenotypic methods. However, establishing such a laboratory can be challenging in developing countries due to poor infrastructure, the lack of funding and the required expertise. This manuscript discusses the essential issues that need to be addressed when establishing a molecular microbiology laboratory and the usefulness of molecular techniques in public health surveillance and outbreaks in developing countries. Molecular data on South African findings obtained from surveillance and outbreak studies are also presented in this manuscript.",Journal of infection in developing countries,2020-Mar,"Singh-Moodley A, Ismail H, Perovic O",3,1042,infectious_diseases,2025-11-02 18:32:41
36121351,"Clinical microbiology in detection and identification of emerging microbial pathogens: past, present and future.","Clinical microbiology has possessed a marvellous past, an important present and a bright future. Western medicine modernization started with the discovery of bacterial pathogens, and from then, clinical bacteriology became a cornerstone of diagnostics. Today, clinical microbiology uses standard techniques including Gram stain morphology, <i>in vitro</i> culture, antigen and antibody assays, and molecular biology both to establish a diagnosis and monitor the progression of microbial infections. Clinical microbiology has played a critical role in pathogen detection and characterization for emerging infectious diseases as evidenced by the ongoing COVID-19 pandemic. Revolutionary changes are on the way in clinical microbiology with the application of ""-omic"" techniques, including transcriptomics and metabolomics, and optimization of clinical practice configurations to improve outcomes of patients with infectious diseases.",Emerging microbes & infections,2022-Dec,"Wang H, Zhang W, Tang YW",3,931,infectious_diseases,2025-11-02 18:32:41
34588262,Cross-sectional survey to describe medicine use among Syrian asylum seekers and refugees in a German federal state: looking beyond infectious diseases.,"The aim of our study was to describe medicine use and document self-reported diseases or conditions for which medicines were used among Syrian asylum seekers and refugees (AS&Rs) in the German state of North Rhine-Westphalia (NRW). We examined in this study differences in the use of medicines among different age and sex groups of the study participants. Fifteen different refugee shared accommodation centres in the greater Cologne area, a community centre with a language school and consultation office, and other places frequented by the Syrian community. Syrian AS&Rs registered in NRW and residing in the city of Cologne or surrounding areas. The prevalence of using at least one medicine in the 7 days preceding data collection, and the use of prescribed medicines and self-medication. Of the 1641 Syrian AS&Rs who took part in our study, the overall 7-day prevalence of medicine use was 34.9%. Among adults, headache and hypertension were the most common indications that led to medicine use. By dose, hypertension (954 doses) and diabetes (595 doses) were the first and second most frequent indication. Among children, fever and cough were the most common indication; ibuprofen and hederae helicis folium preparations were the most used medicines. Low prevalence was found of medicine use for the treatment of either infectious diseases or mental disorders. Among the Syrian AS&Rs in NRW who participated in the study, non-communicable diseases (NCDs) were common presumed causes of use of medication among adults. We encourage future studies to pay more attention to NCDs medicine use among AS&Rs. Researchers should also consider reaching AS&Rs who live in private housing and not limit studies only to newly arrived AS&Rs who live in shared accommodation centres.",BMJ open,2021-Sep,"Aljadeeah S, Wirtz VJ, Nagel E",3,1775,infectious_diseases,2025-11-02 18:32:41
31580515,Infectious diseases detected by screening after arrival to Denmark in internationally adopted children.,"To show the prevalence of selected infectious diseases among internationally adopted children (IAC) in Denmark. Each year approximately 200 IAC arrive in Denmark. These are at increased risk of infectious diseases rarely seen in Danish children. Studies from the 1990s showed that 60% of IAC had infectious diseases and that the majority of these were undetected without screening. The study is a prospective study of medical records from children seen in the adoption clinic at Copenhagen University Hospital in the period 2009-2013. Screening was done for hepatitis A (HAV), B (HBV) and C (HCV), syphilis, HIV, tuberculosis (TB) and intestinal parasites. In 245 IAC tested, 2% had evidence of recent HAV infection, 3% with HBV and one child with HCV, and no cases of HIV were found. One child had antibodies against syphilis (anti-Trpa AB positivity), and 2% were latently infected with tuberculosis. We found 30% infected with pathogenic intestinal parasites. Only 46% had serologic evidence of immunisation against HBV. The prevalence of infections in IAC was lower than previously reported but compared to the general population, a higher prevalence of intestinal parasites, hepatitis and tuberculosis was found. We recommend that IAC are offered screening shortly after arrival.","Acta paediatrica (Oslo, Norway : 1992)",2020-May,"Nielsen AV, Kjaergaard J, Pedersen TM, Helmuth IG, Nygaard U, Nielsen HW, Christensen VB, Kurtzhals JAL, Poulsen A",9,1284,infectious_diseases,2025-11-02 18:32:41
35720934,Optimal Control and Stability Analysis of an SEIR Model with Infectious Force in Latent Period.,"In this paper, an SEWIR epidemic model with the government control rate and infectious force in latent period is proposed. The conditions to the existence and uniqueness of disease-free and endemic equilibrium points in the SEWIR model are obtained. By using the Hurwitz criterion, the locally asymptotic stability of disease-free and endemic equilibrium points is proved. We show the global asymptotic stability of the disease-free equilibrium point by the construction of Lyapunov function and LaSalle invariance principle. The globally asymptotic stability of the endemic equilibrium is verified by numerical simulation. Several optimal control strategies are proposed on controlling infectious diseases.",Computational intelligence and neuroscience,2022-,"Jiayi L, Sixian L, Weixuan S, Manfeng H, Jingxiang Z",5,707,infectious_diseases,2025-11-02 18:32:41
31740558,Antimicrobial Therapy in the Context of the Damage-Response Framework: the Prospect of Optimizing Therapy by Reducing Host Damage.,"By design, antimicrobial agents act directly on microbial targets. These drugs aim to eliminate microbes and are remarkably effective against susceptible organisms. Nonetheless, some patients succumb to infectious diseases despite appropriate antimicrobial therapy. Today, with very few exceptions, physicians select antimicrobial therapy based on its activity against the targeted organism without consideration of how the regimen affects patients' immune responses. An important concept to emerge in the past few decades is that immune responses to microbes can be detrimental by enhancing host damage, which can translate into clinical disease. A central tenet of the damage-response framework (DRF) of microbial pathogenesis is that the relevant outcome of host-microbe interaction is the damage that occurs in the host, which can be due to microbial factors, host factors, or both. Given that host damage can make patients sick, reducing it should be a goal of treating infectious diseases. Inflammation and damage that stem from the host response to an infectious disease can increase during therapy with some antimicrobial agents and decrease during therapy with others. When a patient cannot eliminate a microbe with their own immune response, antimicrobial therapy is essential for microbial elimination, and yet it can affect the inflammatory response. In this essay, we discuss antimicrobial therapy in the context of the DRF and propose that consideration of the DRF may help tailor therapy to a patient's need to augment or reduce inflammation.",Antimicrobial agents and chemotherapy,2020-Jan,"Pirofski LA, Casadevall A",2,1557,infectious_diseases,2025-11-02 18:32:41
37934734,Impact of voluntary testing on infectious disease epidemiology: A game theoretic approach.,"The World Health Organization recommends test-and-treat interventions to curb and even eliminate epidemics of HIV, viral hepatitis, and sexually transmitted infections (e.g., chlamydia, gonorrhea, syphilis and trichomoniasis). Epidemic models show these goals are achievable, provided the participation of individuals in test-and-treat interventions is sufficiently high. We combine epidemic models and game theoretic models to describe individual's decisions to get tested for infectious diseases within certain epidemiological contexts, and, implicitly, their voluntary participation to test-and-treat interventions. We develop three hybrid models, to discuss interventions against HIV, HCV, and sexually transmitted infections, and the potential behavioral response from the target population. Our findings are similar across diseases. Particularly, individuals use three distinct behavioral patterns relative to testing, based on their perceived costs for testing, besides the payoff for discovering their disease status. Firstly, if the cost of testing is too high, then individuals refrain from voluntary testing and get tested only if they are symptomatic. Secondly, if the cost is moderate, some individuals will test voluntarily, starting treatment if needed. Hence, the spread of the disease declines and the disease epidemiology is mitigated. Thirdly, the most beneficial testing behavior takes place as individuals perceive a per-test payoff that surpasses a certain threshold, every time they get tested. Consequently, individuals achieve high voluntary testing rates, which may result in the elimination of the epidemic, albeit on temporary basis. Trials and studies have attained different levels of participation and testing rates. To increase testing rates, they should provide each eligible individual with a payoff, above a given threshold, each time the individual tests voluntarily.",PloS one,2023-,"Pepiot A, Supervie V, Breban R",3,1903,infectious_diseases,2025-11-02 18:32:41
34543324,Analysis of social interactions and risk factors relevant to the spread of infectious diseases at hospitals and nursing homes.,"Ensuring the safety of healthcare workers is vital to overcome the ongoing COVID-19 pandemic. We here present an analysis of the social interactions between the healthcare workers at hospitals and nursing homes. Using data from an automated hand hygiene system, we inferred social interactions between healthcare workers to identify transmission paths of infection in hospitals and nursing homes. A majority of social interactions occurred in medication rooms and kitchens emphasising that health-care workers should be especially aware of following the infection prevention guidelines in these places. Using epidemiology simulations of disease at the locations, we found no need to quarantine all healthcare workers at work with a contagious colleague. Only 14.1% and 24.2% of the health-care workers in the hospitals and nursing homes are potentially infected when we disregard hand sanitization and assume the disease is very infectious. Based on our simulations, we observe a 41% and 26% reduction in the number of infected healthcare workers at the hospital and nursing home, when we assume that hand sanitization reduces the spread by 20% from people to people and 99% from people to objects. The analysis and results presented here forms a basis for future research to explore the potential of a fully automated contact tracing systems.",PloS one,2021-,"Hüttel FB, Iversen AM, Bo Hansen M, Kjær Ersbøll B, Ellermann-Eriksen S, Lundtorp Olsen N",6,1343,infectious_diseases,2025-11-02 18:32:41
35390112,Impact of an infectious diseases pharmacist-led intervention on antimicrobial stewardship program guideline adherence at a Thai medical center.,"To evaluate and compare antimicrobial stewardship program (ASP) guideline adherence (primary outcome) as well as length of stay, 30-day all-cause mortality, clinical cure, antimicrobial consumption, and incidence of multidrug-resistant (MDR) pathogens (secondary outcomes) between an infectious diseases (ID) pharmacist-led intervention group and a standard ASP group. A quasi-experimental study was performed at Thammasat University Hospital between August 2019 and April 2020. Data including baseline characteristics and primary and secondary outcomes were collected from the electronic medical record by the ID pharmacist. The ASP guideline adherence in the ID pharmacist-led intervention group was significantly higher than in the standard ASP group (79% vs 56.6%; P < 0.001), especially with regard to appropriate indication (P < 0.001), dosage regimen (P = 0.005), and duration (P = 0.001). The acceptance rate of ID pharmacist recommendations was 81.8% (44/54). The most common key barriers to following recommendations were physician resistance (11/20; 55%) and high severity of disease in the patient (6/20; 30%). Compared to the standard ASP group, there was a trend toward clinical cure in the ID pharmacist-led intervention group (63.6% vs 56.1%; P = 0.127), while 30-day all-cause mortality (15.9% vs 1.5%; P = 0.344) and median length of stay (20 vs 18 days; P = 0.085) were similar in the 2 groups. Carbapenem (P = 0.042) and fosfomycin (P = 0.014) consumption declined in the ID pharmacist-led intervention group. A marginally significant decrease in the overall incidence of MDR pathogens was also observed in the ID pharmacist-led intervention group (coefficient, -5.93; P = 0.049). Our study demonstrates that an ID pharmacist-led intervention can improve ASP guideline adherence and may reduce carbapenem consumption.",American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,2022-Jul,"Jantarathaneewat K, Montakantikul P, Weber DJ, Nanthapisal S, Rutjanawech S, Apisarnthanarak A",6,1837,infectious_diseases,2025-11-02 18:32:41
34951467,Future Applications of Metagenomic Next-Generation Sequencing for Infectious Diseases Diagnostics.,"Metagenomic next-generation sequencing (mNGS) has the theoretical capacity to detect any microbe present in a host. mNGS also has the potential to infer a pathogen's phenotypic characteristics, including the ability to colonize humans, cause disease, and resist treatment. Concurrent host nucleic acid sequencing can assess the infected individual's physiological state, including characterization and appropriateness of the immune response. When the pathogen cannot be identified, host RNA sequencing may help infer the organism's nature. While the full promise of mNGS remains far from realization, the potential ability to identify all microbes in a complex clinical sample, assess each organism's virulence and antibiotic susceptibility traits, and simultaneously characterize the host's response to infection provide opportunities for mNGS to supplant existing technologies and become the primary method of infectious diseases diagnostics.",Journal of the Pediatric Infectious Diseases Society,2021-Dec,Haslam DB,1,944,infectious_diseases,2025-11-02 18:32:41
38501928,The Big Three diagnostic errors through reflections of Japanese internists.,"To analyze the Big Three diagnostic errors (malignant neoplasms, cardiovascular diseases, and infectious diseases) through internists' self-reflection on their most memorable diagnostic errors. This secondary analysis study, based on a web-based cross-sectional survey, recruited participants from January 21 to 31, 2019. The participants were asked to recall the most memorable diagnostic error cases in which they were primarily involved. We gathered data on internists' demographics, time to error recognition, and error location. Factors causing diagnostic errors included environmental conditions, information processing, and cognitive bias. Participants scored the significance of each contributing factor on a Likert scale (0, unimportant; 10, extremely important). The Big Three comprised 54.1 % (n=372) of the 687 cases reviewed. The median physician age was 51.5 years (interquartile range, 42-58 years); 65.6 % of physicians worked in hospital settings. Delayed diagnoses were the most common among malignancies (n=64, 46 %). Diagnostic errors related to malignancy were frequent in general outpatient settings on weekdays and in the mornings and were not identified for several months following the event. Environmental factors often contributed to cardiovascular disease-related errors, which were typically identified within days in emergency departments, during night shifts, and on holidays. Information gathering and interpretation significantly impacted infectious disease diagnoses. The Big Three accounted for the majority of cases recalled by Japanese internists. The most relevant contributing factors were different for each of the three categories. Addressing these errors may require a unique approach based on the disease associations.","Diagnosis (Berlin, Germany)",2024-Aug,"Kunitomo K, Gupta A, Harada T, Watari T",4,1761,infectious_diseases,2025-11-02 18:32:41
38226809,"""Smart markets"": harnessing the potential of new technologies for endemic and emerging infectious disease surveillance in traditional food markets.","Emerging and endemic zoonotic diseases continue to threaten human and animal health, our social fabric, and the global economy. Zoonoses frequently emerge from congregate interfaces where multiple animal species and humans coexist, including farms and markets. Traditional food markets are widespread across the globe and create an interface where domestic and wild animals interact among themselves and with humans, increasing the risk of pathogen spillover. Despite decades of evidence linking markets to disease outbreaks across the world, there remains a striking lack of pathogen surveillance programs that can relay timely, cost-effective, and actionable information to decision-makers to protect human and animal health. However, the strategic incorporation of environmental surveillance systems in markets coupled with novel pathogen detection strategies can create an early warning system capable of alerting us to the risk of outbreaks before they happen. Here, we explore the concept of ""smart"" markets that utilize continuous surveillance systems to monitor the emergence of zoonotic pathogens with spillover potential.IMPORTANCEFast detection and rapid intervention are crucial to mitigate risks of pathogen emergence, spillover and spread-every second counts. However, comprehensive, active, longitudinal surveillance systems at high-risk interfaces that provide real-time data for action remain lacking. This paper proposes ""smart market"" systems harnessing cutting-edge tools and a range of sampling techniques, including wastewater and air collection, multiplex assays, and metagenomic sequencing. Coupled with robust response pathways, these systems could better enable Early Warning and bolster prevention efforts.",Journal of virology,2024-Feb,"Sievers BL, Siegers JY, Cadènes JM, Hyder S, Sparaciari FE, Claes F, Firth C, Horwood PF, Karlsson EA",9,1733,infectious_diseases,2025-11-02 18:32:41
33059776,Implementation of infectious diseases rapid molecular diagnostic tests and antimicrobial stewardship program involvement in acute-care hospitals.,"A survey of acute-care hospitals found that rapid molecular diagnostic tests (RMDTs) have been widely adopted. Although many hospitals use their antimicrobial stewardship team and/or guidelines to help clinicians interpret results and optimize treatment, opportunities to more fully achieve the potential benefits of RMDTs remain.",Infection control and hospital epidemiology,2021-May,"Kondo M, Simon MS, Westblade LF, Jenkins SG, Babady NE, Loo AS, Calfee DP",7,330,infectious_diseases,2025-11-02 18:32:41
36083054,Reflecting on the 11th International Equine Infectious Diseases Conference.,"Julia Kydd, Martin Nielsen and Andrew Waller highlight some of the key presentations given at last year's 11th International Equine Infectious Diseases Conference, which was held virtually.",The Veterinary record,2022-Sep,"Kydd J, Nielsen M, Waller A",3,189,infectious_diseases,2025-11-02 18:32:41
