pmid,title,abstract,journal,publication_date,authors,num_authors,abstract_length,specialty,collection_date
35211435,"Knowledge of Emerging and Reemerging Infectious Diseases in the Public of Guangzhou, Southern China.","The objective of this study is to get the overall picture about the knowledge of emerging and reemerging infectious diseases in public in Guangzhou and provide a scientific basis for developing health information strategies. We used the structured questionnaire to interview 1,000 Guangzhou residents by health enquiry hotline. Descriptive analysis was presented to evaluate the knowledge of the participants. Multiple logistic regression model was performed to determine the influence factors for knowledge of emerging and reemerging infectious diseases. A total of 801 individuals completed the survey. About one-third had heard of Middle East respiratory syndrome (MERS) and Zika, whereas Ebola and plague about 50%. A total of 32.08% participants had never heard of any of the four diseases. Only 2.08% knew the sexual transmission of Zika and 90.17% had no idea about the epidemic region of plague. No more than 15% knew they should check their health status after returning from the epidemic region. Education level and income were the key factors that influenced knowledge rate. The low-level knowledge called for the improvement in health information to the public, especially those with low level of education and income. Effective and precise health information was urged to carry out to improve the prevention for the emerging and reemerging infectious diseases.",Frontiers in public health,2022-,"Ma X, Lu J, Liu W",3,1373,infectious_diseases,2025-11-22
31900164,"Siglec-15: a potential regulator of osteoporosis, cancer, and infectious diseases.","Siglec-15 is a member of the Siglec family of glycan-recognition proteins, primarily expressed on a subset of myeloid cells. Siglec-15 has been known to be involved in osteoclast differentiation, and is considered to be a potential therapeutic target for osteoporosis. Recent studies revealed unexpected roles of Siglec-15 in microbial infection and the cancer microenvironment, expanding the potential pathophysiological roles of Siglec-15. Chemical biology has advanced our understanding of the nature of Siglec-15 ligands, but the exact nature of Siglec-15 ligand depends on the biological context, leaving plenty of room for further exploration.",Journal of biomedical science,2020-Jan,Angata T,1,649,infectious_diseases,2025-11-22
39430999,Impact of the COVID-19 pandemic on infectious diseases reporting.,"COVID-19 pandemic had impacted the reporting of notifiable communicable diseases. Since the beginning of the pandemic and the introduction of relate public health measures, notifications for most notifiable diseases have declined compared to previous years. In this study, we aim to quantify the changes in the incidences of notifiable infectious diseases during and after the pandemic in Siracusa Local Health Authority, Italy. We collected and analysed the infectious disease notifications made in two different three-years periods, 2017-2019 and 2020-2022 in Siracusa Local Health Authority, Italy. Descriptive statistics were used to find the percentages and the 95% confidence interval (CI). Exact ""F-tests"" was performed to compare the mean values between the studied periods to evaluate the hypothesis that the number of reported cases would not differ significantly between the two periods. Significance was assessed at the p < 0.05 level. The total number of notifications significantly decreased by 69.3% in the pandemic period compared to the pre-pandemic one, with the highest reduction of air-borne transmission diseases (-86.5%), followed by food-borne diseases (-68.2%) and sexually transmitted diseases (-39.3%). Conversely, an increase in number of notifications was found only for legionellosis. The COVID-19 pandemic had the potential to influence communicable disease reporting at multiple points. While the effects could vary considerably, the results would be expected to reduce the number and the detection of notifiable cases. Included would be changes in exposures, diagnostic testing, reporting to public health agencies, and public health investigations.",Journal of preventive medicine and hygiene,2024-Jun,"Contarino F, Bella F, DI Pietro E, Randazzo C, Contrino ML",5,1681,infectious_diseases,2025-11-22
32193270,Linking administrative data sets of inpatient infectious diseases diagnoses in far North Queensland: a cohort profile.,"To design a linked hospital database using administrative and clinical information to describe associations that predict infectious diseases outcomes, including long-term mortality. A retrospective cohort of Townsville Hospital inpatients discharged with an International Classification of Diseases and Related Health Problems 10th Revision Australian Modification code for an infectious disease between 1 January 2006 and 31 December 2016 was assembled. This used linked anonymised data from: hospital administrative sources, diagnostic pathology, pharmacy dispensing, public health and the National Death Registry. A Created Study ID was used as the central identifier to provide associations between the cohort patients and the subsets of granular data which were processed into a relational database. A web-based interface was constructed to allow data extraction and evaluation to be performed using editable Structured Query Language. The database has linked information on 41 367 patients with 378 487 admissions and 1 869 239 diagnostic/procedure codes. Scripts used to create the database contents generated over 24 000 000 database rows from the supplied data. Nearly 15% of the cohort was identified as Aboriginal or Torres Strait Islanders. Invasive staphylococcal, pneumococcal and Group A streptococcal infections and influenza were common in this cohort. The most common comorbidities were smoking (43.95%), diabetes (24.73%), chronic renal disease (17.93%), cancer (16.45%) and chronic pulmonary disease (12.42%). Mortality over the 11-year period was 20%. This complex relational database reutilising hospital information describes a cohort from a single tropical Australian hospital of inpatients with infectious diseases. In future analyses, we plan to explore analyses of risks, clinical outcomes, healthcare costs and antimicrobial side effects in site and organism specific infections.",BMJ open,2020-Mar,"Eisen DP, McBryde ES, Vasanthakumar L, Murray M, Harings M, Adegboye O",6,1907,infectious_diseases,2025-11-22
38806460,Human movement and environmental barriers shape the emergence of dengue.,"Understanding how emerging infectious diseases spread within and between countries is essential to contain future pandemics. Spread to new areas requires connectivity between one or more sources and a suitable local environment, but how these two factors interact at different stages of disease emergence remains largely unknown. Further, no analytical framework exists to examine their roles. Here we develop a dynamic modelling approach for infectious diseases that explicitly models both connectivity via human movement and environmental suitability interactions. We apply it to better understand recently observed (1995-2019) patterns as well as predict past unobserved (1983-2000) and future (2020-2039) spread of dengue in Mexico and Brazil. We find that these models can accurately reconstruct long-term spread pathways, determine historical origins, and identify specific routes of invasion. We find early dengue invasion is more heavily influenced by environmental factors, resulting in patchy non-contiguous spread, while short and long-distance connectivity becomes more important in later stages. Our results have immediate practical applications for forecasting and containing the spread of dengue and emergence of new serotypes. Given current and future trends in human mobility, climate, and zoonotic spillover, understanding the interplay between connectivity and environmental suitability will be increasingly necessary to contain emerging and re-emerging pathogens.",Nature communications,2024-May,"Harish V, Colón-González FJ, Moreira FRR, Gibb R, Kraemer MUG, Davis M, Reiner RC, Pigott DM, Perkins TA, Weiss DJ, Bogoch II, Vazquez-Prokopec G, Saide PM, Barbosa GL, Sabino EC, Khan K, Faria NR, Hay SI, Correa-Morales F, Chiaravalloti-Neto F, Brady OJ",21,1483,infectious_diseases,2025-11-22
36333699,Application of logistic differential equation models for early warning of infectious diseases in Jilin Province.,"There is still a relatively serious disease burden of infectious diseases and the warning time for different infectious diseases before implementation of interventions is important. The logistic differential equation models can be used for predicting early warning of infectious diseases. The aim of this study is to compare the disease fitting effects of the logistic differential equation (LDE) model and the generalized logistic differential equation (GLDE) model for the first time using data on multiple infectious diseases in Jilin Province and to calculate the early warning signals for different types of infectious diseases using these two models in Jilin Province to solve the disease early warning schedule for Jilin Province throughout the year. Collecting the incidence of 22 infectious diseases in Jilin Province, China. The LDE and GLDE models were used to calculate the recommended warning week (RWW), the epidemic acceleration week (EAW) and warning removed week (WRW) for acute infectious diseases with seasonality, respectively. Five diseases were selected for analysis based on screening principles: hemorrhagic fever with renal syndrome (HFRS), shigellosis, mumps, Hand, foot and mouth disease (HFMD), and scarlet fever. The GLDE model fitted the above diseases better (0.80 ≤ R<sup>2</sup> ≤ 0.94, P <  0. 005) than the LDE model. The estimated warning durations (per year) of the LDE model for the above diseases were: weeks 12-23 and 40-50; weeks 20-36; weeks 15-24 and 43-52; weeks 26-34; and weeks 16-25 and 41-50. While the durations of early warning (per year) estimated by the GLDE model were: weeks 7-24 and 36-51; weeks 13-37; weeks 11-26 and 39-54; weeks 23-35; and weeks 12-26 and 40-50. Compared to the LDE model, the GLDE model provides a better fit to the actual disease incidence data. The RWW appeared to be earlier when estimated with the GLDE model than the LDE model. In addition, the WRW estimated with the GLDE model were more lagged and had a longer warning time.",BMC public health,2022-Nov,"Yang T, Wang Y, Yao L, Guo X, Hannah MN, Liu C, Rui J, Zhao Z, Huang J, Liu W, Deng B, Luo L, Li Z, Li P, Zhu Y, Liu X, Xu J, Yang M, Zhao Q, Su Y, Chen T",21,2007,infectious_diseases,2025-11-22
38039810,The economics of aging with infectious and chronic diseases.,"We develop an economic model of aging in which the susceptibility and severity of infectious diseases depend on the accumulated health deficits (immunosenescence) and the life history of infections affects the accumulation of chronic health deficits (inflammaging). Individuals invest in their health to slow down health deficit accumulation and take measures to protect themselves from infectious diseases. We calibrate the model for an average American and explore how health expenditure, life expectancy, and the value of life depend on individual characteristics, medical technology, and the disease environment. We then use counterfactual computational experiments of the U.S. epidemiological transition 1860-2010 to show that the decline of infectious diseases caused a substantial decline of chronic diseases and contributed more to increasing life expectancy than advances in the treatment of chronic diseases.",Economics and human biology,2024-Jan,"Strulik H, Grossmann V",2,918,infectious_diseases,2025-11-22
33316200,A Review on Emerging Infectious Diseases Prioritized Under the 2018 WHO Research and Development Blueprint: Lessons from the Indian Context.,"<b><i>Objective:</i></b> This review describes the current scenario of a priority group of emerging infectious diseases (EIDs) listed by World Health Organization (WHO), and their main determinants and drivers for the emergence/spread of the diseases. The gaps and strategies developed by India to meet the WHO guidelines on the effective control of epidemic-prone diseases and outbreaks are also presented in the review. <b><i>Methods:</i></b> Epidemiologic information of EIDs, namely Crimean-Congo hemorrhagic fever (CCHF), Ebola and Marburg viruses (EboV and MarV), Zika virus (ZIKAV), Rift Valley fever (RVF), Middle East respiratory syndrome, severe acute respiratory syndrome (SARS), Nipah and Hendra virus (NiV and HeV), and Lassa fever virus (LASV), was drawn from international and national electronic databases to assess the situation. A brief view on the novel coronavirus disease 2019 (COVID-19) in India is also included. <b><i>Results:</i></b> There are no reports for human infection of EboV, MarV, RVF, and LASV in India. CCHF, SARS, ZIKAV, and NiV have been involved in outbreaks in eight states of India, while COVID-19 is currently reported from majority of states. India has deeply strengthened its surveillance and response system of outbreaks and epidemic-prone diseases. <b><i>Conclusions:</i></b> Despite its enormous improvements made in the anticipation of such threats, still more efforts are needed in sensitization of populations as well as hospital management in the context to EIDs, as addressed in the review. Furthermore, there is still a need for more research and development activities to efficiently control EIDs.","Vector borne and zoonotic diseases (Larchmont, N.Y.)",2021-Mar,"Kojom LP, Singh V",2,1651,infectious_diseases,2025-11-22
39448915,A conceptual health state diagram for modelling the transmission of a (re)emerging infectious respiratory disease in a human population.,"Mathematical modelling of (re)emerging infectious respiratory diseases among humans poses multiple challenges for modellers, which can arise as a result of limited data and surveillance, uncertainty in the natural history of the disease, as well as public health and individual responses to outbreaks. Here, we propose a COVID-19-inspired health state diagram (HSD) to serve as a foundational framework for conceptualising the modelling process for (re)emerging respiratory diseases, and public health responses, in the early stages of their emergence. The HSD aims to serve as a starting point for reflection on the structure and parameterisation of a transmission model to assess the impact of the (re)emerging disease and the capacity of public health interventions to control transmission. We also explore the adaptability of the HSD to different (re)emerging diseases using the characteristics of three respiratory diseases of historical public health importance. We outline key questions to contemplate when applying and adapting this HSD to (re)emerging infectious diseases and provide reflections on adapting the framework for public health-related interventions.",BMC infectious diseases,2024-Oct,"Avramov M, Gabriele-Rivet V, Milwid RM, Ng V, Ogden NH, Hongoh V",6,1171,infectious_diseases,2025-11-22
34690159,"""Contagion by Telephone"": Print Media and Knowledge about Infectious Diseases in Britain, 1880s-1914.","Communication technologies have long generated anxieties about physical and mental well-being. From the 1880s until World War I, concerns about ""infection by telephone"" in the British press prompted medical authorities and the National Telephone Company to investigate whether using the telephone, especially in public places, increased the possibility of contracting infectious diseases such as tuberculosis and diphtheria. This article reconstructs for the first time these transnational debates and the associated medical experiments. In contrast to previous scholarship, which has conceptualized health concerns associated with the telephone primarily within the framework of a nervous modernity, this article argues that the anxieties about ""infectious telephones"" also reflected the complex negotiations surrounding the emergence of new telecommunication networks and medical theories. It demonstrates that state and commercial actors, medical knowledge, and print media all shaped notions of public health risks and how to contain them.",Technology and culture,2021-,Bonea A,1,1043,infectious_diseases,2025-11-22
36939580,"Endemic, epidemic and pandemic infections: the roles of natural and acquired herd immunity.","This review summarizes the general concepts of innate and acquired immunity, including vaccine use and hesitancy, as they relate to reduction of the global burden of highly communicable infectious diseases. Vaccination to increase herd immunity remains the cornerstone of disease prevention worldwide yet global vaccination goals are not being met. Modern obstacles to vaccine acceptance include hesitancy, reduced altruistic intentions, impact of COVID-19, distrust of science and governmental agencies as well as recent geopolitical and environmental disasters. Together, such barriers have negatively impacted immunization rates worldwide, resulting in epidemics and pandemics of serious life-threatening infections from vaccine-preventable diseases, especially those affecting children. In addition, pathogens thought to be controlled or eradicated are reemerging with new genetic traits, making them more able to evade natural and acquired immunity, including that induced by available vaccines. Lastly, many serious and widespread infectious diseases await development and utilization of efficacious vaccines. The global burden of communicable diseases remains high, necessitating continued pathogen surveillance as well as vaccine development, deployment and continued efficacy testing. Equally important is the need to educate aggressively the people and their leaders on the benefits of vaccination to the individual, local community and the human population as a whole.",Current opinion in infectious diseases,2023-Jun,"Stevens DL, Bryant AE",2,1479,infectious_diseases,2025-11-22
37310038,Antibiotic Myths for the Infectious Diseases Clinician.,"Antimicrobials are commonly prescribed and often misunderstood. With more than 50% of hospitalized patients receiving an antimicrobial agent at any point in time, judicious and optimal use of these drugs is paramount to advancing patient care. This narrative will focus on myths relevant to nuanced consultation from infectious diseases specialists, particularly surrounding specific considerations for a variety of antibiotics.",Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2023-Oct,"McCreary EK, Johnson MD, Jones TM, Spires SS, Davis AE, Dyer AP, Ashley ED, Gallagher JC",8,428,infectious_diseases,2025-11-22
38635718,Interferon-<b>γ</b> and infectious diseases: Lessons and prospects.,"Infectious diseases continue to claim many lives. Prevention of morbidity and mortality from these diseases would benefit not just from new medicines and vaccines but also from a better understanding of what constitutes protective immunity. Among the major immune signals that mobilize host defense against infection is interferon-<b>γ</b> (IFN-<b>γ</b>), a protein secreted by lymphocytes. Forty years ago, IFN-<b>γ</b> was identified as a macrophage-activating factor, and, in recent years, there has been a resurgent interest in IFN-<b>γ</b> biology and its role in human defense. Here we assess the current understanding of IFN-<b>γ</b>, revisit its designation as an ""interferon,"" and weigh its prospects as a therapeutic against globally pervasive microbial pathogens.","Science (New York, N.Y.)",2024-Apr,"Casanova JL, MacMicking JD, Nathan CF",3,774,infectious_diseases,2025-11-22
39526553,Migration and infectious disease risk: knowledge and perception among university students in two European countries.,"In the past years, migration has increasingly affected the European continent. The concerns of the local population about infection spread by migrants may increase as an unjustified stigma. Our study aimed to assess the knowledge and risk perception of infectious disease associated with migration among university students. Between January and February 2020, we conducted an online survey in Italian and Spanish University students. We collected data on demographics, perception, and knowledge of infectious diseases associated with migration. We performed descriptive and risk factors analysis to assess the association among selected variables. We collected 1,397 answers, 73.16% from Italian students and 26.84% from Spanish students, 34.54% and 38.67% enrolled in healthcare degrees, respectively. We found a statistically significant correlation between the knowledge of infectious diseases and the perception of the infectious risk associated with migration, not confirmed for the area of study. Healthcare students had the best levels of knowledge and perception of the migratory phenomenon, but the higher perception of infectious risk. Exposure to the media coverage about migration was associated with the worst perception of the migratory phenomenon and infectious risk. Our study showed that, despite healthcare students had the best levels of knowledge, they had the highest risk perception of infectious diseases associated with migration. The inclusion of courses on migration medicine in current healthcare curricula and the increase of practical training could help to avoid the development of biased approaches towards migrants among healthcare professionals.",Annali di igiene : medicina preventiva e di comunita,2025-,"Marconi D, Casigliani V, Mazzilli S, Tavoschi L, Lopalco PL",5,1678,infectious_diseases,2025-11-22
37724872,Disrupting the infectious disease ecosystem in the digital precision health era innovations and converging emerging technologies.,"This commentary explores the convergence of precision health and evolving technologies, including the critical role of artificial intelligence (AI) and emerging technologies in infectious diseases (ID) and microbiology. We discuss their disruptive impact on the ID ecosystem and examine the transformative potential of frontier technologies in precision health, public health, and global health when deployed with robust ethical and data governance guardrails in place.",Antimicrobial agents and chemotherapy,2023-Oct,"Abbo LM, Vasiliu-Feltes I",2,469,infectious_diseases,2025-11-22
36257685,Can Infectious Disease Control Be Achieved without Antibiotics by Exploiting Mechanisms of Disease Tolerance?,"Antimicrobial use in animal agriculture may be contributing to the emerging public health crisis of antimicrobial resistance. The sustained prevalence of infectious diseases driving antimicrobial use industry-wide suggests that traditional methods of bolstering disease resistance are, for some diseases, ineffective. A paradigm shift in our approach to infectious disease control is needed to reduce antimicrobial use and sustain animal and human health and the global economy. Targeting the defensive mechanisms that promote the health of an infected host without impacting pathogen fitness, termed ""disease tolerance,"" is a novel disease control approach ripe for discovery. This article presents examples of disease tolerance dictating clinical outcomes for several infectious diseases in humans, reveals evidence suggesting a similarly critical role of disease tolerance in the progression of infectious diseases plaguing animal agriculture, and thus substantiates the assertion that exploiting disease tolerance mechanisms can positively impact animal and human health.",ImmunoHorizons,2022-Oct,Lopez BS,1,1075,infectious_diseases,2025-11-22
36436141,Biocultural perspectives of infectious diseases and demographic evolution: Tuberculosis and its comorbidities through history.,"Anthropologists recognize the importance of conceptualizing health in the context of the mutually evolving nature of biology and culture through the biocultural approach, but biocultural anthropological perspectives of infectious diseases and their impacts on humans (and vice versa) through time are relatively underrepresented. Tuberculosis (TB) has been a constant companion of humans for thousands of years and has heavily influenced population health in almost every phase of cultural and demographic evolution. TB in human populations has been dramatically influenced by behavior, demographic and epidemiological shifts, and other comorbidities through history. This paper critically discusses TB and some of its major comorbidities through history within a biocultural framework to show how transitions in human demography and culture affected the disease-scape of TB. In doing so, I address the potential synthesis of biocultural and epidemiological transition theory to better comprehend the mutual evolution of infectious diseases and humans.",Evolutionary anthropology,2023-Apr,van Doren TP,1,1052,infectious_diseases,2025-11-22
39043386,Archaea in the Human Microbiome and Potential Effects on Human Infectious Disease.,"Archaea represent a separate domain of life, next to bacteria and eukarya. As components of the human microbiome, archaea have been associated with various diseases, including periodontitis, endodontic infections, small intestinal bacterial overgrowth, and urogenital tract infections. Archaea are generally considered nonpathogenic; the reasons are speculative because of limited knowledge and gene annotation challenges. Nevertheless, archaeal syntrophic principles that shape global microbial networks aid both archaea and potentially pathogenic bacteria. Evaluating archaea interactions remains challenging, requiring clinical studies on inflammatory potential and the effects of archaeal metabolism. Establishing a culture collection is crucial for investigating archaea functions within the human microbiome, which could improve health outcomes in infectious diseases. We summarize potential reasons for archaeal nonpathogenicity, assess the association with infectious diseases in humans, and discuss the necessary experimental steps to enable mechanistic studies involving archaea.",Emerging infectious diseases,2024-Aug,"Duller S, Moissl-Eichinger C",2,1089,infectious_diseases,2025-11-22
37420165,Structured diagnostic scheme clinical experience sharing: a prospective study of 320 cases of fever of unknown origin in a tertiary hospital in North China.,"There has been little research on the long-term clinical outcomes of patients discharged due to undiagnosed fevers of unknown origin (FUO). The purpose of this study was to determine how fever of unknown origin (FUO) evolves over time and to determine the prognosis of patients in order to guide clinical diagnosis and treatment decisions. Based on FUO structured diagnosis scheme, prospectively included 320 patients who hospitalized at the Department of Infectious Diseases of the Second Hospital of Hebei Medical University from March 15, 2016 to December 31,2019 with FUO, to analysis the cause of FUO, pathogenetic distribution and prognosis, and to compare the etiological distribution of FUO between different years, genders, ages, and duration of fever. Among the 320 patients, 279 were finally diagnosed through various types of examination or diagnostic methods, and the diagnosis rate was 87.2%. Among all the causes of FUO, 69.3% were infectious diseases, of which Urinary tract infection 12.8% and lung infection 9.7% were the most common. The majority of pathogens are bacteria. Among contagious diseases, brucellosis is the most common. Non-infectious inflammatory diseases were responsible for 6.3% of cases, of which systemic lupus erythematosus(SLE) 1.9% was the most common; 5% were neoplastic diseases; 5.3% were other diseases; and in 12.8% of cases, the cause was unclear. In 2018-2019, the proportion of infectious diseases in FUO was higher than 2016-2017 (P < 0.05). The proportion of infectious diseases was higher in men and older FUO than in women and young and middle-aged (P < 0.05). According to follow-up, the mortality rate of FUO patients during hospitalization was low at 1.9%. Infectious diseases are the principal cause of FUO. There are temporal differences in the etiological distribution of FUO, and the etiology of FUO is closely related to the prognosis. It is important to identify the etiology of patients with worsening or unrelieved disease.",BMC infectious diseases,2023-Jul,"Jiang L, Wu H, Zhao S, Zhang Y, Song N",5,1987,infectious_diseases,2025-11-22
39311537,The effects of stress on gut virome: Implications on infectious disease and systemic disorders.,"The role of gut microbiota in health and disease is being thoroughly examined in various contexts, with a specific focus on the bacterial fraction due to its significant abundance. However, despite their lower abundance, viruses within the gut microbiota are gaining recognition for their crucial role in shaping the structure and function of the intestinal microbiota, with significant effects on the host as a whole, particularly the immune system. Similarly, environmental factors such as stress are key in modulating the host immune system, which in turn influences the composition of the gut virome and neurological functions through the bidirectional communication of the gut-brain axis. In this context, alterations in the host immune system due to stress and/or dysbiosis of the gut virome are critical factors in the development of both infectious and noninfectious diseases. The molecular mechanisms and correlation patterns between microbial species are not yet fully understood. This literature review seeks to explore the interconnected relationship between stress and the gut virome, with a focus on how this interaction is influenced by the host's immune system. We also discuss how disturbances in this finely balanced system can lead to the onset and/or progression of diseases.",MicrobiologyOpen,2024-Oct,"Talarico F, Tilocca B, Spagnuolo R, Abenavoli L, Luzza F, Roncada P",6,1295,infectious_diseases,2025-11-22
33956324,Self-luminescent photodynamic therapy and pathogen detection for infectious diseases.,"The importance of detection and treatments of infectious diseases has been stressed to the world by the ongoing COVID-19 pandemic. As a substitution of an external light source, self-luminescent therapeutics featuring in situ light emission aims to address the lack of tissue penetration in conventional photodynamic therapy (PDT). Luminol-based self-luminescent systems are successfully incorporated in PDT and detection of pathogens in infectious diseases. In these systems, luminol/hydrogen peroxide is served as luminescence source which can be activated by horseradish peroxidase (HRP). As a supplement strategy to the HRP-based bioluminescence, electrochemiluminescence (ECL) provided an electric-driven therapeutic solution and demonstrated potential capabilities of wearable healthcare devices with properly constructed transparent flexible hydrogels. Besides the diagnosis of infection and detection of bacteria, fungi and virus in solution or powder samples have been achieved by ATP-derived self-luminescence as the light source. In this inspirational note, we provide an overview on latest progress in the PDT and microbial detection by self-luminescent systems with an emphasis on the bioluminescence and ECL.",Drug delivery and translational research,2021-Aug,"Zhang E, Huang Y, Wang S",3,1222,infectious_diseases,2025-11-22
38915381,Towards the development of cost-effective point-of-care diagnostic tools for poverty-related infectious diseases in sub-Saharan Africa.,"In this review, we examine the current landscape of point-of-care testing (POCT) diagnostic tools designed for poverty-related infectious diseases (PRIDs) in sub-Saharan Africa (sSA) while delineating key avenues for future advancements. Our analysis encompasses both established and emerging diagnostic methods for PRIDs, addressing the persistent challenges in POCT tool development and deployment, such as cost, accessibility, and reliability. We emphasize recent advancements in POCT diagnostic tools as well as platforms poised to enhance diagnostic testing in sSA. Recognizing the urgency for affordable and widely accessible POCT diagnostic tools to detect PRIDs in sSA, we advocate for a multidisciplinary approach. This approach integrates current and emerging diagnostic methods, explicitly addressing challenges hindering point-of-care (POC) tool development. Furthermore, it recognizes the profound impact of misdiagnosis on public and global health, emphasizing the need for effective tools. To facilitate the successful development and implementation of POCT diagnostic tools in sSA, we propose strategies including the creation of multi-analyte detection POCT tools, the implementation of education and training programs, community engagement initiatives, fostering public-private collaborations, and the establishment of reliable supply chains. Through these concerted efforts, we aim to accelerate the development of POCT in the sSA region, ensuring its effectiveness and accessibility in addressing the diagnostic challenges associated with PRIDs.",PeerJ,2024-,"Ofori B, Twum S, Nkansah Yeboah S, Ansah F, Amofa Nketia Sarpong K",5,1565,infectious_diseases,2025-11-22
32895867,Highlights in Mesoporous Silica Nanoparticles as a Multifunctional Controlled Drug Delivery Nanoplatform for Infectious Diseases Treatment.,"Infectious diseases are a major global concern being responsible for high morbidity and mortality mainly due to the development and enhancement of multidrug-resistant microorganisms exposing the fragility of medicines and vaccines commonly used to these treatments. Taking into account the scarcity of effective formulation to treat infectious diseases, nanotechnology offers a vast possibility of ground-breaking platforms to design new treatment through smart nanostructures for drug delivery purposes. Among the available nanosystems, mesoporous silica nanoparticles (MSNs) stand out due their multifunctionality, biocompatibility and tunable properties make them emerging and actual nanocarriers for specific and controlled drug release. Considering the high demand for diseases prevention and treatment, this review exploits the MSNs fabrication and their behavior in biological media besides highlighting the most of strategies to explore the wide MSNs functionality as engineered, smart and effective controlled drug release nanovehicles for infectious diseases treatment. Graphical Abstract Schematic representation of multifunctional MSNs-based nanoplatforms for infectious diseases treatment.",Pharmaceutical research,2020-Sep,"Carvalho GC, Sábio RM, de Cássia Ribeiro T, Monteiro AS, Pereira DV, Ribeiro SJL, Chorilli M",7,1202,infectious_diseases,2025-11-22
39231189,Prediction of infectious diseases using sentiment analysis on social media data.,"As the influence and risk of infectious diseases increase, efforts are being made to predict the number of confirmed infectious disease patients, but research involving the qualitative opinions of social media users is scarce. However, social data can change the psychology and behaviors of crowds through information dissemination, which can affect the spread of infectious diseases. Existing studies have used the number of confirmed cases and spatial data to predict the number of confirmed cases of infectious diseases. However, studies using opinions from social data that affect changes in human behavior in relation to the spread of infectious diseases are inadequate. Therefore, herein, we propose a new approach for sentiment analysis of social data by using opinion mining and to predict the number of confirmed cases of infectious diseases by using machine learning techniques. To build a sentiment dictionary specialized for predicting infectious diseases, we used Word2Vec to expand the existing sentiment dictionary and calculate the daily sentiment polarity by dividing it into positive and negative polarities from collected social data. Thereafter, we developed an algorithm to predict the number of confirmed infectious patients by using both positive and negative polarities with DNN, LSTM and GRU. The method proposed herein showed that the prediction results of the number of confirmed cases obtained using opinion mining were 1.12% and 3% better than those obtained without using opinion mining in LSTM and GRU model, and it is expected that social data will be used from a qualitative perspective for predicting the number of confirmed cases of infectious diseases.",PloS one,2024-,"Song Y, Yoon B",2,1688,infectious_diseases,2025-11-22
35568476,Digital Strategy and Social Media for Infectious Diseases.,"This supplement demonstrates the profound reach of social media across several domains: improved clinical care and advocacy, data analysis, broad reach to diverse patient populations, educational access, best practices in medical education, peer review, digital strategy for individuals and institutions, and combating misinformation.",Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2022-May,"Marcelin JR, Del Rio C, Spec A, Swartz TH",4,334,infectious_diseases,2025-11-22
39488038,FGL2: A new target molecule for coagulation and immune regulation in infectious disease.,"Infectious diseases are complex inflammatory-immunologic host responses caused by various pathogens, such as viruses, bacteria, parasites, and fungi. In the process of infectious disease development, immune cells are activated, and a substantial number of inflammatory factors are released within the endothelium, which results in coagulation activation and the formation of intravascular thrombi. Furthermore, infection-induced hypercoagulability amplifies the inflammatory response and immune dysregulation. Emerging evidence suggests that fibrinogen-like protein 2 (FGL2) has a crucial role in facilitating procoagulant, pro-inflammatory, and immune-regulatory responses in various infectious diseases. This review illustrates the complex procoagulation and immunoregulatory roles of FGL2, suggesting it could be a target for novel immune interventions in intractable infectious diseases.",International immunopharmacology,2024-Dec,"Wang C, Sun H, Wang R, Ma X, Sun Y",5,891,infectious_diseases,2025-11-22
37232310,Reshaping surveillance for infectious diseases: less chasing of pathogens and more monitoring of drivers.,"Animal health surveillance, despite its name, tends to focus on looking for disease. Often this involves searching for cases of infection with known pathogens (â€˜pathogen chasing'). Such an approach is both resource intensive and limited by the requirement for prior knowledge of disease likelihood. In this paper, the authors propose the gradual reshaping of surveillance towards the systems level, focusing on the processes (â€˜drivers') that promote disease or health, rather than on the presence or absence of specific pathogens. Examples of relevant drivers include land-use change, increasing global interconnectedness, and finance and capital flows. Importantly, the authors suggest that surveillance should focus on detecting changes in patterns or quantities associated with such drivers. This would generate systems-level, risk-based surveillance information to identify areas where additional attention may be needed, and, over time, inform the implementation of prevention efforts. The collection, integration and analysis of data on drivers is likely to require investment in improving data infrastructures. A period of overlap would allow the two systems (traditional surveillance and driver monitoring) to be compared and calibrated. This would also lead to a better understanding of the drivers and their linkages, and thereby generate new knowledge that can improve surveillance and inform mitigation efforts. Since surveillance of drivers may give signals when changes are occurring, which could act as alerts and enable targeted mitigation, this might even enable disease to be prevented before it happens by directly intervening in the drivers themselves. Such surveillance focused on the drivers could be expected to bring additional benefits, since the same drivers promote multiple diseases. Further, focusing on drivers rather than pathogens should enable control of currently unknown diseases, making this approach particularly timely, given the increasing risk of emergence of new diseases.",Revue scientifique et technique (International Office of Epizootics),2023-May,"Drewe JA, George J, Hasler B",3,2017,infectious_diseases,2025-11-22
