pmid,title,abstract,journal,publication_date,authors,num_authors,abstract_length,specialty,collection_date
32414880,AAN position statement: The COVID-19 pandemic and the ethical duties of the neurologist.,"Patients, clinicians, and hospitals have undergone monumental changes during the coronavirus disease 2019 (COVID-19) pandemic. This crisis has forced us to consider the obligations that we neurologists have to our individual patients as well as the greater community. By returning to our fundamental understanding of these duties, we can ensure that we are providing the most ethically appropriate contingency and crisis care possible. We recommend specific adaptations to both the inpatient and outpatient settings, as well as changes to medical and trainee education. Furthermore, we explore the daunting but potentially necessary implementation of scare resource allocation protocols. As the pandemic evolves, we will need to adapt continuously to these rapidly changing circumstances and consider both national and regional standards and variation.",Neurology,2020-Jul,"Rubin MA, Bonnie RJ, Epstein L, Hemphill C, Kirschen M, Lewis A, Suarez JI",7,852,neurology,2025-11-22
32804099,Taking a Strohl Through History: Putting Strohl Back in Guillain-Barré-Strohl Syndrome.,"Guillain-Barré Syndrome is a popular eponym that comes from a 1916 paper by Drs. Guillain, Barré, and Strohl. These physicians described two soldiers in the French Sixth Army during World War I who developed acute progressive motor weakness. Although Drs. Guillain and Barré have continued to be included in the syndrome's eponym, Dr. Strohl has been forgotten despite having strongly contributed to the original paper. The reasons previously mentioned for Dr. Strohl's absence appear trivial in contemporary practice and thus, his name deserves to be reintroduced to Guillain-Barré-Strohl Syndrome.",Journal of neuromuscular diseases,2020-,"Bondi S, Carroll E, Bhatt J",3,599,neurology,2025-11-22
35316148,Two faces of the teacher: Comparing editions of Charcot's <i>Leçons du mardi</i>.,"Jean-Martin Charcot, renowned teacher and clinical neurologist of the nineteenth century, held a unique set of impromptu ""show and tell"" case presentations that were transcribed as professor-patient dialogues. These lessons, known as the <i>Leçons du mardi</i>, were hand transcribed by his students and published as a limited-edition lithograph in 1887-1888, but reprinted for wider circulation with modifications in 1892, one year before Charcot died. This study highlights several important differences between the two versions of the work, with interpretative commentary on the importance of studying them side by side to more completely understand Charcot, his career, and the development of early clinical neurology.",Journal of the history of the neurosciences,2022-,"Goetz CG, Drouin E",2,722,neurology,2025-11-22
39732023,Neurocritical Care in 2024: Where are We Headed?,"Providing specialized care to critically ill neurology patients has improved outcomes for patients with neurological emergencies; however, there are still some gaps in neurocritical care (NCC) that offer opportunities for improvement. Among these gaps, improving education of the multidisciplinary NCC team, targeting individualized treatments for neurologically critically ill patients, and reducing disparities for undeserved patients as well as disadvantaged areas are priorities to advance the field. This review focuses on the current challenges neurointensivists face, including difficulties in neuroprognostication, ethical challenges in end-of-life care, and neuropalliative care. Challenges also involve providing specific NCC education for the multidisciplinary NCC team, as well as advancing research to provide treatments for critically ill neurological patients. Finally, the authors describe future directions that can take NCC to the next level.",World neurosurgery,2025-Jan,"Simonetto M, Stieg PE, Segal AZ, Ch'ang JH",4,960,neurology,2025-11-22
33347377,"Western European influence on the development of Russian neurology and psychiatry, part 1: Western European tours of early Russian neurologists and psychiatrists.","Beginning in the 1860s, two major centers of neurology and psychiatry arose in Russia: Imperial Moscow University (IMU) and Imperial Medical and Surgical Academy in St. Petersburg (IMSA). Both centers were strongly influenced by Leading Western European schools and specialists, through the clinical and research training regimes of both Russian universities, strongly influenced these centers of learning. In this study, we elaborate the Western European training of the first Russian specialists in the fields of neurology and neuropsychiatry from IMU and IMSA during the period from the late 1850s to 1900. Although prior studies emphasized the influence of French mentors and institutions, the Western European tours of early Russian specialists often included multiple destinations in Germany, France, and Austria. The most commonly visited cities (in descending order) were Paris, Berlin, Leipsig, and Vienna. The most commonly visited training centers (in descending order) were Hoôpital Salpêtriêre (Paris), Friedrich-Wilhelms-Universität (Berlin), Charité (Berlin), Universität Leipzig, First Psychiatric Clinic (Vienna), and Hôpital Sainte-Anne (Paris). The most commonly visited mentors, in descending order, were Charcot (Paris), Flechsig (Leipzig), Westphal (Berlin), Meynert (Vienna), and Magnan (Paris). Training of Russian specialists in Western Europe facilitated the emergence and development of the neurological and psychiatric schools in Moscow and St. Petersburg.",Journal of the history of the neurosciences,2021-,"Panova EL, Lanska DJ",2,1484,neurology,2025-11-22
32089798,Why Not a Podcast? Assessing Narrative Audio and Written Curricula in Obstetrical Neurology.,"Medical podcasts have the potential to educate residents and fellows in specialized or uncommon disciplines, but the acceptability and benefits of educational podcasts are unclear. We compared knowledge acquisition and engagement of audio-only (podcast) versus written curricular formats and assessed podcast feasibility and uptake for teaching obstetrical neurology to residents and fellows. Key concepts in obstetrical neurology were developed into parallel case-based modules: written reviews and podcasts interwove patient and expert voices with narration. In 2017, we tested this curriculum among 60 volunteer residents and fellows in obstetrics and gynecology, neurology, emergency medicine, internal medicine, and family medicine training programs at a single institution. Participants took content-based pretests, were randomized, and then completed written (n = 32) or podcast (n = 28) modules, and finally, completed posttests and feedback questionnaires. Among all participants, there was an increase in immediate posttest scores compared with pretest scores (46 of 60, 77% ± 17% pretest versus 56 of 60, 93% ± 10% posttest, <i>P</i> < .05), with participants in the podcast and written groups performing equally well. However, listeners rated the podcasts somewhat higher than written materials in the areas of maintaining interest, enjoyability, entertaining, and desire for wider use. Written and podcast curricula improved immediate knowledge similarly, but the narrative-style podcasts were perceived as more enjoyable by residents and fellows from several specialties, suggesting narrative podcasting can be an engaging and feasible educational alternative for trainees to acquire information.",Journal of graduate medical education,2020-Feb,"Roth J, Chang A, Ricci B, Hall M, Mehta N",5,1710,neurology,2025-11-22
35976329,Artificial intelligence and Big Data in neurology.,"Recent advances in technology have allowed us access to a multitude of datasets pertaining to various dimensions in neurology. Together with the enormous opportunities, we also face challenges related to data quality, ethics and intrinsic difficulties related to the application of data science in healthcare. In this article we will describe the main advances in the field of artificial intelligence and Big Data applied to neurology with a focus on neurosciences based on medical images. Real-World Data (RWD) and analytics related to large volumes of information will be described as well as some of the most relevant scientific initiatives at the time of this writing.",Arquivos de neuro-psiquiatria,2022-May,Amaro Junior E,1,672,neurology,2025-11-22
35574974,Palliative Care and Neurology Needs in Patients With and Without COVID-19.,"The COVID-19 pandemic led to increased neurology and palliative care needs. We compare the characteristics of COVID-19 positive vs negative patients who received consultation by neurology and palliative care services during the 2020 COVID-19 surge in New York City to see how the groups differ in their consultation needs and to identify opportunities to improve care. This retrospective analysis was performed within a multi-center hospital system in New York City, USA over a 2-month period (15 March to 15 May, 2020) which represented the peak of the first COVID-19 wave. Hospitalized patients who received a consultation from neurology and palliative care services were included. The patients were classified according to COVID-19 status (positive or negative based on PCR testing). Data abstracted from chart review included demographic data, details of neurology and palliative care consultations, duration of admission, ICU admission, intubation, code status, and death. The study included 70 patients who tested positive for COVID-19 and 39 patients who tested negative for a total of 109 patients. Compared to the patients who tested negative for COVID-19, the patients who tested positive for COVID-19 were more likely to have palliative care consultation for management of goals of care (70 [100%] vs 33 [84.6%], P = .003) and less likely for management of symptoms (2 [2.9%] vs 7 [17.9%], P = .02). The findings emphasize the need for collaboration between palliative care and neurology, which was heightened during the COVID-19 pandemic. There was a particular need for communication surrounding goals of care.",The American journal of hospice & palliative care,2023-Feb,"Ng M, Crooms RC, Ankuda C",3,1623,neurology,2025-11-22
35918155,Child Neurology: Functional Evaluation of the Dominant Hemisphere Using Magnetoencephalography Prior to Hemispherectomy.,"Rasmussen encephalitis is a devastating progressive inflammatory disorder that leads to debilitating neurologic deficits and intractable epilepsy. Surgical treatment of the dominant hemisphere has been attempted with hesitation, given the lack of effective diagnostic tools to determine the potential functional deficits from disconnection procedures.",Neurology,2022-Oct,"Pavuluri S, Gumenyuk V, Koh S, Salehi A, Cathcart S, Taraschenko O",6,351,neurology,2025-11-22
33017831,"""Stat Rosa Pristina Nomine, Nomina Nuda Tenemus"": The Many Syndromes, Diseases, and Anatomic Structures Bearing Jean-Martin Charcot's Name.","The sheer magnitude of Jean-Martin Charcot's contributions to neurology, pathology, psychiatry, and internal medicine has allowed for the common usage of eponyms bearing the master's name in recognition of his work. However, these are so numerous that confusion has naturally arisen concerning the exact nature of each eponym, allowing for different specialists to refer to completely different ailments or symptoms, while using the very same expression. Previous compilations of his eponyms were often incomplete. Therefore, the authors aimed to bring some clarification into the nature and origin of each known eponym with Charcot's name.",European neurology,2020-,"Pedro MKF, De Souza TFS",2,640,neurology,2025-11-22
39344287,We Don't Talk About X(Twitter): A Cross-Sectional Analysis of Social Media Utilization Among Neurologists.,"Medical professionals use social media for career development, education, clinical outreach, or advocacy. Prior studies estimate that 25% to 65% of health care providers use social media professionally; however, the number of users and platforms are rapidly changing. Therefore, as part of a broader study, we set out to assess platform preferences and social media usage among neurologists. This was a multisite cross-sectional analysis consisting of a REDCap survey of clinicians, residents, and medical students. Faculty, trainees, or clinical year medical students interested in child neurology or adult neurology residency or fellowship programs within the United States were eligible to participate. Recruitment methods were broad to encompass as diverse and extensive participation as possible. Results were analyzed using descriptive statistics. Data are presented according to the STROBE guidelines. Of the 226 neurology respondents, 55% (n = 124) were child neurology and 45% (n = 102) were adult neurology across all career stages, including students. Of the 70% who reported using social media in a professional capacity, the most commonly reported reasons were for networking and collaboration (n = 95, 60%), self-directed medical learning (n = 90, 57%), and brand building and reputation (n = 62, 39%). Twitter and Facebook were the most common and versatile platforms used by neurologists. Medical students had the highest documentation of social media scholarships on their curriculum vitae (37%, <i>P</i> = .016) and the most interest (33%, <i>P</i> = .016) in learning how to document social media scholarships if they were not already. Early faculty shared this interest more than residents, fellows, or mid-late career faculty. In all groups except for mid-late career faculty, a majority of respondents (>75%) showed interest in learning how to leverage social media for career development. Social media is used professionally by a majority of neurologists, most commonly for networking, self-directed learning, and building individual brands. Opportunities exist to better understand platform preferences and ways to optimize their use for various professional activities as well as to provide education on effective professional use of social media including documentation for promotion.",Journal of child neurology,2024-Oct,"Rosati J, Martindale JM, Xixis K, Gottlieb-Smith R, Russell G, Bass N, Goldstein J",7,2310,neurology,2025-11-22
39467945,Exploring the Impact of Mentoring on Faculty Engagement and Retention Among Behavioral Health Faculty in Departments of Psychiatry and Neurology.,"Mentoring plays an integral role in the success of faculty. This study explores faculty access to formal and informal mentorship and how mentorship impacts faculty engagement. Data are from 2020 to 2023 administrations of the StandPoint Faculty Engagement Survey. We compare clinically active faculty with a PhD or other health doctorate (OHD) in departments of psychiatry and neurology (Doctoral-PN) with both faculty with an MD or equivalent degree in those departments (Physician-PN), and with faculty with a PhD or OHD in other clinical departments (Doctoral-Other). Psychologists who are active in clinical care are represented in these departments although their representation likely varies by institution. Forty-four percent of Doctoral-PN faculty received formal mentoring and 65% received informal mentoring. Those receiving formal mentoring were more satisfied with professional development opportunities and reported increased understanding of promotion than those who were not. They were also more satisfied with their department and would recommend their medical school to others. The literature to date acknowledges the challenges to professional growth and advancement faced by Doctoral-PN faculty, including psychologists, practicing in academic health centers. This paper adds to previous research by presenting data on organizational outcomes associated with mentoring for these faculty.",Journal of clinical psychology in medical settings,2024-Dec,"Pollart SM, Mylona E, Buer T, Apps J, Dandar V",5,1406,neurology,2025-11-22
39442063,"Understanding Diversity, Equity, and Inclusion Roles in Academic Neurology Departments.","Academic neurology departments across the country have been rapidly adding diversity, equity, and inclusion (DEI) programs over the past 5-10 years. These programs frequently come with leadership roles that carry a variety of names and responsibilities, such as vice chair of DEI or diversity officer. Furthermore, there are roles for members of the department to be involved with DEI work without being designated the departmental DEI leader. This article provides a framework for understanding the different responsibilities that are typically associated with each of these roles, along with reasonable expectations to associate with the respective job titles. Our goal is to prevent departments from asking too much or expecting too little based on the job title and support provided to the people in these positions. Likewise, we hope to empower DEI leaders who are currently asked to perform duties beyond their scope to obtain the title and support they have earned. For each departmental DEI role, we review prerequisites to success and potential impediments.",Neurology,2024-Nov,"Spector AR, Mohile NA, Chadehumbe M, Croff R, Flippen Ii CC, Gutierrez CA, Hamilton RH, Leacock R, Monteith TS, O'Carroll C, Rutatangwa A, Thomas RP",12,1066,neurology,2025-11-22
32731244,"Babinski, Bektherev, Cerletti, Head, and Hitzig: European Neurologists Nominated for the Nobel Prize 1901-1950.","This article provides for the first time an overview of the most often nominated European neurologists for the Nobel Prize, who never received the award. It sheds light on candidates from France, Germany, Italy, Russia, and the UK during the first half of the 20th century. The aim is to highlight the candidates in the field of neurology, to discuss key arguments in the nomination letters, and to raise questions about research trends and hotspots in European neurology 1901-1950. Using the Nobel nomination database which contains >5,000 nominations in the prize category physiology or medicine from 1901 to the early 1950s, we listed European neurologists who were nominated more than once during this time period. We then collected nomination letters and jury reports of the prime candidates in the archive of the Nobel Committee for physiology or medicine in Sweden to explore nomination networks and motives. We pinpointed scholars like Joseph Babinski, Vladimir Bektherev, Sir Henry Head, Eduard Hitzig, and Ugo Cerletti. The nomination motives were diverse, ranging from ""lifetime"" achievements and textbooks to singular (eponymous) discoveries. Issues of scientific priority disputes were central in most nomination letters. Nobel Prize nominations constitute a lens through which credit and recognition around major contributions in neurology during the 20th century can be examined. They are unique sources that enable the reconstruction of both research trends in the field and the reputation of individual neurologists.",European neurology,2020-,"Hansson N, Palmen L, Padrini G, Karenberg A",4,1533,neurology,2025-11-22
33913758,Implementation and Evaluation of a Neurology Telemedicine Initiative at a Major Academic Medical Center.,"<b><i>Introduction:</i></b> The COVID-19 pandemic forced rapid adoption of telemedicine for care of neurology patients. This study contributes to this literature by describing the structure and implementation of telemedicine-based outpatient neurology clinics at the UCLA Medical Center and estimates patient cost savings, before and after the California COVID-19 ""Safer at Home"" directive, and patient satisfaction. <b><i>Methods</i></b>: This was a retrospective, nonrandomized, case series study of telemedicine-based neurological management in an urban academic medical center from October 2018 to June 2020. We estimated roundtrip travel time, roundtrip travel distance, total savings, and surveyed patient and provider satisfaction with telemedicine care. We supported these findings through evaluation of 7,194 patients by telemedicine and conducted 9,189 video visits for neurological care. <b><i>Results</i></b>: The median telemedicine patient avoided a roundtrip driving distance of 33 miles and roundtrip travel time of 75 min. Within sample, median hourly earnings were $27/h. The median patient saved $18 on fuel and parking and $36 of time-based opportunity savings, for total savings of $54 per video visit. Eighty-six percent of patients surveyed were satisfied with their video visit experience. <b><i>Conclusions</i></b>: Telemedicine reduced travel time and also reduced costs for neurology patients. Patients and providers both reported high levels of satisfaction with telemedicine.",Telemedicine journal and e-health : the official journal of the American Telemedicine Association,2022-Feb,"Reider-Demer M, Jalilian L, Roy S, Lee J, Dong X, Hitson H, Thomas E, Grogan T, Simkovic M, Kamdar N",10,1504,neurology,2025-11-22
35615781,European Academy of Neurology 2019 - 2022.,"The EAN was founded in 2014 with the mission of reducing the burden of neurological disorders. In 2019 the society defined four strategic priorities: education, science, membership, and advocacy. This paper reviews the EAN development in the last 3 years. The outbreak of COVID-19 pandemic in 2020 had a profound impact on the entire world and triggered profound changes in the EAN including the implementation of new digital technologies. Education The virtual congress in 2020 was the best attended in history (43,844 registrations). The European Training Requirements for Neurology was revised. A mentorship program and a student section were created. A state-of-the-art eLearning platform will be launched in 2022. Research To assess neurological manifestations of COVID-19 an international registry (ENERGY) was created. Studies on the burden of neurological disorders and sleep disorders, respectively, were started. The first EAN science school took place in 2022. Membership The EAN includes 45,000 members and 47 national societies. New task forces were created on gender and diversity, tele- and general neurology. Advocacy In 2022 the EAN supported the adoption of the Global Action Plan on epilepsy and other neurological disorders by the WHO and the neurological community in the Ukraine. The same year the EAN launched a Brain Health Strategy promoting a non-disease and -age centred, lifelong holistic approach ('one brain, one life, one approach'). The ongoing pandemic and wars demonstrate the fragility of our political and health systems and the need for people centeredness, international collaborations, solidarity, and digitalization. The EAN will continue promoting excellence in neurological care, science and education as well as brain health for all.",European journal of neurology,2022-Sep,Bassetti CLA,1,1776,neurology,2025-11-22
38545838,General neurology: Current challenges and future implications.,"In the coming decades, the world will face an increasing burden of neurological disorders (ND) and an urgent need to promote brain health. These challenges contrast with an insufficient neurological workforce in most countries, as well as decreasing numbers of general neurologists and neurologists attracted to work in general neurology (GN). This white paper aims to review the current situation of GN and reflect on its future. The European Academy of Neurology (EAN) task force (TF) met nine times between November 2021 and June 2023. During the 2023 EAN annual meeting, attendees were asked to answer five questions concerning the future of GN. The document was sent for suggestions and eventually approval to the board and the presidents of the 47 national societies of the EAN. The TF first identified four relevant current and future challenges related to GN: (i) definition, (ii) practice, (iii) education, and (iv) research. The TF then identified seven initiatives to further develop GN at both the academic and community level. Finally, the TF formulated 16 recommendations to promote GN in the future. GN will remain essential in the coming decades to provide rapid, accessible, and comprehensive management of patients with ND that is affordable and cost-effective. There is also a need for research, education, and other initiatives aiming to facilitate improved working conditions, recognition, and prestige for those pursuing a career in GN.",European journal of neurology,2024-Jun,"Bassetti CLA, Accorroni A, Arnesen A, Basri HB, Berger T, Berlit P, Boon P, Charway-Felli A, Kruja J, Lewis S, Markowski M, Medina MT, McCombe P, Moro E, Ozturk S, Smith P, Vuletic V",17,1458,neurology,2025-11-22
38539205,Needs assessment for direct ophthalmoscopy training in neurology residency.,"Assessment of the ocular fundus, traditionally by direct ophthalmoscopy (DO), is essential to evaluate many neurologic diseases. However, the status of DO training in neurology residencies is unknown. We conducted a needs assessment to determine current attitudes, curricula, and gaps in DO training. A survey was developed and administered to residents and program directors (PDs) at ACGME accredited neurology residencies in the United States. The survey assessed factors such as current DO curricula, perceived importance of DO, confidence of skills, and need for improvement. Data analysis was performed using the Mann Whitney U test and Fisher Exact Test. Nineteen PDs (11.6%) and 74 (41.1%) residents responded to the survey. 97.1% of residents and 100.0% of PDs believe DO is an important skill to learn. 29.4% of PDs expected graduating residents to have completed > 10 supervised DO exams, while 0.0% of graduating fourth year residents reported doing so (p = 0.03). 35.7% of graduating residents had never correctly identified an abnormal finding on DO. The number of times residents practiced DO unsupervised correlated with increasing confidence in all components of the DO exam (p < 0.05). Residents who felt their program emphasized DO were more likely to perform DO at least once a week compared to residents who did not perceive program emphasis (61.9% vs. 35.0%, p = 0.02) and were more confident in DO (p < 0.05). 66.7% of residents and 42.1% of PDs were not satisfied with current levels of DO training. 96.7% of residents and 78.9% of PDs felt it was important to improve curriculum for DO training. Supervised practice and practice skills sessions were identified as the most helpful interventions to improve DO training. The vast majority of neurology PDs and residents believe DO is an important skill to learn, are unsatisfied with the current level of DO training, and advocate for improvement in DO curricula. Current DO curricula have limited formal didactic training and supervised practice. The bulk of DO learning occurs through unsupervised practice, which is influenced by motivational factors such as perceived residency emphasis on DO learning.",BMC medical education,2024-Mar,"Saroya J, Chahal N, Jiang A, Pet D, Rasool N, Terrelonge M, Yung M",7,2178,neurology,2025-11-22
32176251,Translating the Discovery of Covert Consciousness Into Clinical Practice.,"This commentary addresses the clinical implications of the findings in (Claassen et al., 2019, <i>NEJM</i>). Our discussion focuses on how families will interpret the discovery of covert consciousness in a patient, and how this might affect their clinical decisions, such as the withdrawal of care.",JAMA neurology,2020-May,"Peterson A, Owen AM, Karlawish J",3,298,neurology,2025-11-22
36435791,"New insights in pediatrics in 2021: choices in allergy and immunology, critical care, endocrinology, gastroenterology, genetics, haematology, infectious diseases, neonatology, neurology, nutrition, palliative care, respiratory tract illnesses and telemedicine.","In this review, we report the developments across pediatric subspecialties that have been published in the Italian Journal of Pediatrics in 2021. We highlight advances in allergy and immunology, critical care, endocrinology, gastroenterology, genetics, hematology, infectious diseases, neonatology, neurology, nutrition, palliative care, respiratory tract illnesses and telemedicine.",Italian journal of pediatrics,2022-Nov,"Caffarelli C, Santamaria F, Piro E, Basilicata S, Delle Cave V, Cipullo M, Bernasconi S, Corsello G",8,383,neurology,2025-11-22
36200808,The teaching of headache medicine in France: A questionnaire-based study.,"The treatment of patients with headache represents an important part of a neurologist's activity. It requires sufficient training for neurology residents. In France, residents in neurology can complete this training by attending specialized consultations or by participating in a postgraduate training program called ""Diplôme Inter-Universitaire Migraine et Céphalées"" (DIUMC). The objective of this cross-sectional study was to investigate the French residents' knowledge in headache medicine and the impact of different types of training in headache medicine that are available in France. An anonymous survey was carried out among 548 French residents in neurology. The questionnaires of 121 residents (22.1%) were analyzed. Among them, 54.5% (66/121) had no complementary training apart from the internship (Group 1), 21.5% (26/121) had attended only specialized consultations (Group 2), and 24% (29/121) had participated in the DIUMC (Group 3). There was no difference between all groups regarding the knowledge of the prevalence of primary or chronic headaches. There was almost no difference between the groups in the management of episodic migraine. In contrast, the management of tension-type headache and chronic headache was better known by residents of Group 3 than residents of Group 1. In these two diseases, residents of Group 3 offered prophylactic treatment more often. Almost 29% of the residents (35/121) had read the French guidelines for the diagnosis and management of migraine. In Group 3, residents had read them significantly more often (1.6% in Group 1, 38.5% in Group 2 and 62.1% in Group 3, p < 0.001). This study shows the lack of knowledge among French neurology residents regarding headache medicine. It highlights the interest of specific training programs that could improve the practical and theoretical knowledge of future neurologists.",Headache,2022-Oct,"Beltramone M, Redon S, Fernandes S, Ducros A, Avouac A, Donnet A",6,1870,neurology,2025-11-22
39716179,Effectiveness of the application of small private online course combined with PBL model based on massive open online course in the teaching of neurology.,"Due to the complex and abstract anatomy of the nervous system, neurology has become a difficult subject for students of clinical disciplines. It is imperative to develop new teaching methods to improve students' enthusiasm for learning this course. Small private online courses (SPOC) combined with problem based learning (PBL) blended teaching models based on massive open online course (MOOC) provides a new direction for future neurology teaching reform. This study aimed to investigate the effectiveness of applying SPOC combined with PBL in neurology teaching. This study was conducted during the 2020 intake of undergraduate students at the Second Hospital and Clinical Medical School, Lanzhou University. A total of 48 students were enrolled in the study and randomly assigned to either a Lecture-Based Learning (LBL) group or a SPOC + PBL group, with 24 participants in each group. After the classes, comparisons were made between the two groups in terms of teaching methods, increases in learning interest, level of participation in learning, satisfaction, and closed-book unit test scores. The average unit test score of the SPOC + PBL group was 84.29 ± 1.65, the average score of LBL group was 77.0 ± 1.92. The difference in average scores between the two groups was statistically significant (P < 0.01). The proportion of students with 91-100 points in SPOC + PBL group was higher than that of LBL group, and the difference was statistically significant, P < 0.01. Student satisfaction survey in the SPOC + PBL group was significantly higher than that in the LBL group, P < 0.01. The application of SPOC combined with PBL teaching based on MOOC in neurology teaching may be more effective than traditional LBL model. It is expected to help medical students overcome the ""fear"" of learning neurological diseases, improve the teaching effect of neurology courses, and meet the needs of modern medical education by employing a hybrid course structure and adopting a problem-oriented approach.",BMC medical education,2024-Dec,"Li X, Li F, Liu W, Xie Q, Yuan B, Wang L, Wang M",7,2001,neurology,2025-11-22
34133500,"""Of pearls and stars, he made the verse"": the literary career of the founders of Brazilian Neurology.","In the beginning of modern Neurology, between the 19th and the 20th centuries, neurologists often assumed simultaneous positions of intellectual prominence and gained significant cultural credentials. Not only observers and admirers of music, literature, and the fine arts, many neurologists and neuroscientists worldwide developed significant cultural careers. When studying the careers and lives of the founders of Brazilian Neurology, one finds only sparse information on their cultural activities, which are often relegated to side notes. Therefore, the author aims to focus on the literary output of some of the most important early Brazilian neurologists, who excelled in poetry or longer written forms and were eventually immortalized by the Academia Brasileira de Letras: Antônio Austregésilo, Aloysio de Castro, Deolindo Couto, and Miguel Couto, contextualizing their artistic production in their respective academic lives.",Arquivos de neuro-psiquiatria,2021-Sep,Pedro MKF,1,932,neurology,2025-11-22
35656773,Gaps in Neurogenetics Education During Child Neurology Residency: Results of a National Survey.,"The practice of child neurology has changed significantly in the past two decades as we have integrated genetic testing into our standard of care to achieve precise diagnoses and to guide management of many childhood neurological conditions. Despite this paradigm shift, there appears to be a gap in both clinical exposure to neurogenetic disorders and education provided to residents in ordering and interpreting genetic testing. We therefore conducted a national survey for child neurology trainees in all programs across the United States to delineate their perception of the adequacy of current training and didactics in genetic/neurogenetic disorders. The results revealed knowledge gaps related to ordering and interpreting genetic testing, managing acute metabolic emergencies, and identifying resources for referral of patients to clinical trials. Responders considered their current curriculum in neurogenetics to be insufficient and voted favorably for an educational platform using recorded lectures and interactive sessions.",Journal of child neurology,2022-Aug,"Sen K, DiSabella MT, Harmon J, Strelzik JA, Gropman AL",5,1036,neurology,2025-11-22
35313319,Albert Pitres: Charcot's Brilliant Student.,"Albert Pitres (1848-1928) was an internist, neuropsychiatrist, professor of anatomy, pathology, and histology. He never really had a biography in English. However, the development of neurology and neurosciences in Bordeaux owes a lot to him, as to the psychiatrist Emmanuel Régis (1855-1918). The fact that his career was so closely linked with Charcot (1825-1893) should have secured him a more prominent place in neurology and the history of aphasiology. Pitres went on to co-author clinical and experimental research papers with Charcot that are considered some of the most notable ones among Charcot's publications. Both carried out studies about pathological correlations between cortical lesions and hemiplegia, published series of articles and two major books about neurophysiology of motor control. To convey the atmosphere and the importance of the neurological clinic of Pitres in the heyday, we illustrate this article with unpublished photos of him.",European neurology,2022-,"Drouin E, Pereon Y, Pasquini M, Hautecoeur P",4,961,neurology,2025-11-22
37385640,"Anton, Balint, Charles Bonnet, and the Others: The ABC of Cerebral Visual Syndromes (A Historical Guide and an Update).","Cerebral visual impairments have been of great interest to neurologists, ophthalmologists, and neuroscientists. Complicated or partial varieties related to cortical blindness are discussed in this review. They are a fascinating alphabet of eponymic clinical syndromes, bordering neurology, ophthalmology, and even psychiatry. Recent functional imaging and experimental studies have contributed further knowledge of cognitive visual organization in addition to the classical lesion evidence.",The Canadian journal of neurological sciences. Le journal canadien des sciences neurologiques,2024-Mar,Kertesz A,1,490,neurology,2025-11-22
39383119,ChatGPT M.D.: Is there any room for generative AI in neurology?,"ChatGPT, a general artificial intelligence, has been recognized as a powerful tool in scientific writing and programming but its use as a medical tool is largely overlooked. The general accessibility, rapid response time and comprehensive training database might enable ChatGPT to serve as a diagnostic augmentation tool in certain clinical settings. The diagnostic process in neurology is often challenging and complex. In certain time-sensitive scenarios, rapid evaluation and diagnostic decisions are needed, while in other cases clinicians are faced with rare disorders and atypical disease manifestations. Due to these factors, the diagnostic accuracy in neurology is often suboptimal. Here we evaluated whether ChatGPT can be utilized as a valuable and innovative diagnostic augmentation tool in various neurological settings. We used synthetic data generated by neurological experts to represent descriptive anamneses of patients with known neurology-related diseases, then the probability for an appropriate diagnosis made by ChatGPT was measured. To give clarity to the accuracy of the AI-determined diagnosis, all cases have been cross-validated by other experts and general medical doctors as well. We found that ChatGPT-determined diagnostic accuracy (ranging from 68.5% ± 3.28% to 83.83% ± 2.73%) can reach the accuracy of other experts (81.66% ± 2.02%), furthermore, it surpasses the probability of an appropriate diagnosis if the examiner is a general medical doctor (57.15% ± 2.64%). Our results showcase the efficacy of general artificial intelligence like ChatGPT as a diagnostic augmentation tool in medicine. In the future, AI-based supporting tools might be useful amendments in medical practice and help to improve the diagnostic process in neurology.",PloS one,2024-,"Nógrádi B, Polgár TF, Meszlényi V, Kádár Z, Hertelendy P, Csáti A, Szpisjak L, Halmi D, Erdélyi-Furka B, Tóth M, Molnár F, Tóth D, Bősze Z, Boda K, Klivényi P, Siklós L, Patai R",17,1773,neurology,2025-11-22
